Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000003128,928180.246584024,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000233,1291612.10592424,0.0,72482.76,197568. 
 01/01  03:00:00,15.000000000003,1404108.63640181,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000005,1643749.4564161,0.0,72482.76,197568. 
 01/01  05:00:00,15.,1821803.88771586,0.0,72482.76,197568. 
 01/01  06:00:00,21.8922194752206,7246891.93339287,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999928,7618026.6552316,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5506281.92770121,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5640193.1578755,0.0,1162980.49481232,444528. 
 01/01  10:00:00,21.9999999999999,4820176.11371783,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1874717.57252817,0.0,130468.968,444528. 
 01/01  12:00:00,22.2606589361046,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.005401062593,411813.253337445,0.0,130468.968,395136. 
 01/01  14:00:00,22.0005883748831,2229502.53221085,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000786960945,2590297.83567335,0.0,350916.340792752,444528. 
 01/01  16:00:00,22.0000114386115,2614959.05303549,0.0,844952.205562789,444528. 
 01/01  17:00:00,22.0000017916483,2680156.52325544,0.0,1304689.68,444528. 
 01/01  18:00:00,22.000000294086,2539561.88329516,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000516432,2267629.92923299,0.0,724827.6,296352. 
 01/01  20:00:00,17.8696390348464,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8446187530901,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7683962358365,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8661615091609,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0001724127793,76242.5595011036,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000002487,727418.03366844,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000167,1169142.61948642,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000018,1363250.11491289,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000002,1558313.95342439,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000002,1805675.68896252,0.0,72482.76,197568. 
 01/02  06:00:00,21.8920282255234,7217598.90391117,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999931,7758605.93907795,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999989,5629304.95255371,0.0,434896.56,197568. 
 01/02  09:00:00,22.,5801902.48488221,0.0,1191253.15281029,444528. 
 01/02  10:00:00,22.0000000000003,5087722.53084512,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000003,3196320.88824986,0.0,130468.968,444528. 
 01/02  12:00:00,22.,134482.51034656,0.0,130468.968,444528. 
 01/02  13:00:00,25.9044161778135,0.0,1264111.5291068,130468.968,395136. 
 01/02  14:00:00,26.,0.0,5025653.14256235,130468.968,444528. 
 01/02  15:00:00,26.0000000000001,0.0,5900307.87290554,130468.968,444528. 
 01/02  16:00:00,26.,0.0,3078099.89013013,130468.968,444528. 
 01/02  17:00:00,25.5912208375134,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.2433649075159,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.2648684142592,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.9830688140461,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.2269584173165,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,20.0864985885087,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,19.0689219132556,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,18.0752751771339,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.2693061450142,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.4168805066254,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.638154316343,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0011457758159,90661.991268355,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000002967647,563304.479078291,0.0,72482.76,197568. 
 01/03  06:00:00,21.9032097836931,5448098.1055584,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999997,6080667.67886061,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4174167.94297055,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3604213.66868123,0.0,1205015.4110477,444528. 
 01/03  10:00:00,21.9999999999998,2879542.26195987,0.0,690568.865433157,444528. 
 01/03  11:00:00,22.,2479763.17871508,0.0,130468.968,444528. 
 01/03  12:00:00,22.,1990063.08361658,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1512345.87213158,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1899339.12018969,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1987969.87034741,0.0,333474.81621566,444528. 
 01/03  16:00:00,21.9999999999998,2129933.35180888,0.0,829795.852953559,444528. 
 01/03  17:00:00,22.0000000000002,1839534.67520851,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1663589.15482984,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1508857.69413265,0.0,724827.6,296352. 
 01/03  20:00:00,19.0814018278654,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0229507499097,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1954442356206,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4648703269861,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7058487246509,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7788723435613,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1795305815151,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0034847090938,395702.919119994,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001613014279,790543.941546028,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000118277474,1013473.23148954,0.0,72482.76,197568. 
 01/04  06:00:00,21.9038948774172,4860328.00226371,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000001,6719247.66714886,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000002,4731945.68376976,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000001,4515223.25908339,0.0,1253441.47258363,444528. 
 01/04  10:00:00,22.0000000000003,3926463.33800906,0.0,670835.238640758,444528. 
 01/04  11:00:00,22.0000000000002,3612778.81056152,0.0,130468.968,444528. 
 01/04  12:00:00,22.,3036345.59081185,0.0,130468.968,444528. 
 01/04  13:00:00,22.,1881094.75838643,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2322255.54177836,0.0,130468.968,444528. 
 01/04  15:00:00,21.9999999999998,2355343.95525735,0.0,130468.968,444528. 
 01/04  16:00:00,22.0000000000002,2640916.01100185,0.0,268375.31765665,444528. 
 01/04  17:00:00,22.,2515663.37378443,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2371657.71138537,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2115899.23331941,0.0,724827.6,296352. 
 01/04  20:00:00,17.7068180394442,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,17.867124030711,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.0029311075452,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.2263192357422,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.3876413008836,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0021864710891,259011.947325176,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000019824014,753273.381370055,0.0,72482.76,197568. 
