Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0030988564272,774434.630665324,0.0,72482.76,197568. 
 01/01  02:00:00,15.0002039063288,1195501.88094943,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000197855143,1379680.83202638,0.0,72482.76,197568. 
 01/01  04:00:00,15.000002013288,1542947.42246158,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000001964037,1742699.16066469,0.0,72482.76,197568. 
 01/01  06:00:00,21.8931341270971,7069729.45906751,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999948,7543626.25091261,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999992,5451869.82866618,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5590065.97238227,0.0,1195226.18719004,444528. 
 01/01  10:00:00,22.0000000000003,4890950.25534223,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2799740.31015519,0.0,130468.968,444528. 
 01/01  12:00:00,22.0000000000001,1897996.65801317,0.0,130468.968,444528. 
 01/01  13:00:00,22.0000000000001,1671333.89224094,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000000000002,2962528.45758327,0.0,224875.549289623,444528. 
 01/01  15:00:00,22.,2963406.48651966,0.0,559636.300797982,444528. 
 01/01  16:00:00,22.0000000000002,2852612.48278816,0.0,946646.454279229,444528. 
 01/01  17:00:00,22.0000000000003,2846584.90523964,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000003,2632185.79083272,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2300106.90935532,0.0,724827.6,296352. 
 01/01  20:00:00,18.2834837104231,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0801894749416,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,17.0077649697657,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0798164109365,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.1430495561825,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0023744451926,585837.406841992,0.0,72482.76,197568. 
 01/02  02:00:00,15.0001408918992,1085251.40343102,0.0,72482.76,197568. 
 01/02  03:00:00,15.00001270886,1330861.11385086,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000013185344,1488039.17489481,0.0,72482.76,197568. 
 01/02  05:00:00,15.000000131616,1748851.04825252,0.0,72482.76,197568. 
 01/02  06:00:00,21.8927299065121,7082398.31379009,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999941,7695431.41575992,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999989,5582505.24656602,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5759208.86697317,0.0,1217346.70433523,444528. 
 01/02  10:00:00,22.0000000000002,5106802.97029861,0.0,170148.678222781,444528. 
 01/02  11:00:00,22.,3630943.97865753,0.0,130468.968,444528. 
 01/02  12:00:00,22.0000000000001,2061820.06107784,0.0,130468.968,444528. 
 01/02  13:00:00,23.2375333495955,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,24.0773626455226,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,24.6920692118743,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,24.5033845483769,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,23.134105794816,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,22.1451772999447,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0047699093953,776184.848458299,0.0,724827.6,296352. 
 01/02  20:00:00,20.2679333173851,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,19.6677190916281,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,18.6239159302435,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,17.7076107601934,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,16.8107637637572,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.0883210229256,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.3217338966563,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0046127394197,318394.512288153,0.0,72482.76,197568. 
 01/03  04:00:00,15.0001858058009,728819.352892296,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000114413478,923389.431559296,0.0,72482.76,197568. 
 01/03  06:00:00,21.9083139208601,3856180.33877074,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999999,6385791.38142438,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000002,4299907.85834009,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3646853.35645518,0.0,1228078.29061173,444528. 
 01/03  10:00:00,22.,2861317.64808974,0.0,823965.053628538,444528. 
 01/03  11:00:00,22.,2571995.43881794,0.0,141793.733396546,444528. 
 01/03  12:00:00,22.,2134643.00008098,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1680774.19633647,0.0,130468.968,395136. 
 01/03  14:00:00,22.,2015846.78838596,0.0,208859.096723212,444528. 
 01/03  15:00:00,22.,1999664.10006993,0.0,545997.738816368,444528. 
 01/03  16:00:00,22.,2171829.20705267,0.0,934839.59935044,444528. 
 01/03  17:00:00,22.0000000000002,1895981.72780772,0.0,1304689.68,444528. 
 01/03  18:00:00,21.9999999999998,1709547.58356237,0.0,1014758.64,395136. 
 01/03  19:00:00,22.0000000000002,1518178.40765531,0.0,724827.6,296352. 
 01/03  20:00:00,19.3454565629925,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.1763270769569,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.3717210857595,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.6314624801342,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.8809952174626,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.9337712307561,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.3504084478931,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0020742566715,263050.941811218,0.0,72482.76,197568. 
 01/04  04:00:00,15.0000019383048,698720.115063406,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000001257033,964398.533319982,0.0,72482.76,197568. 
 01/04  06:00:00,21.9067909305717,4142914.72239129,0.0,144965.52,197568. 
 01/04  07:00:00,22.,6651365.5600752,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000002,4690621.54232806,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000003,4480653.38355051,0.0,1265378.66829939,444528. 
 01/04  10:00:00,22.0000000000002,3870213.49592159,0.0,808277.728535241,444528. 
 01/04  11:00:00,22.,3720976.41741656,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000001,3304069.39690276,0.0,130468.968,444528. 
 01/04  13:00:00,22.,2235254.63048819,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000004,3097934.89908302,0.0,130468.968,444528. 
 01/04  15:00:00,22.0000000000001,3066622.84054275,0.0,130468.968,444528. 
 01/04  16:00:00,22.0000000000003,3031833.86227237,0.0,490833.272976655,444528. 
 01/04  17:00:00,22.0000000000003,2793733.69311042,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2525807.41322183,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2177968.69695524,0.0,724827.6,296352. 
 01/04  20:00:00,18.5917007425767,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.432539187708,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.5441693519592,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.7033195793486,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.8547894685578,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.1426303096438,0.0,0.0,72482.76,197568. 
 01/05  02:00:00,15.0027134978904,489082.79259271,0.0,72482.76,197568. 
 01/05  03:00:00,15.000135973277,875699.866840397,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000103773816,1085601.69211219,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000009575986,1257411.06975425,0.0,72482.76,197568. 
 01/05  06:00:00,21.8981171359034,6115352.85307765,0.0,144965.52,197568. 
 01/05  07:00:00,21.999999999999,7169956.82606784,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999999,5148719.20177248,0.0,434896.56,197568. 
 01/05  09:00:00,22.,5184722.72351683,0.0,1206526.90217465,444528. 
 01/05  10:00:00,21.9999999999999,4532593.03762914,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000002,2418184.90897237,0.0,130468.968,444528. 
 01/05  12:00:00,22.,328677.60343677,0.0,130468.968,444528. 
 01/05  13:00:00,23.5911921913069,0.0,0.0,130468.968,395136. 
 01/05  14:00:00,23.9044000425344,0.0,0.0,130468.968,444528. 
 01/05  15:00:00,24.7323436374749,0.0,0.0,130468.968,444528. 
 01/05  16:00:00,24.483023925519,0.0,0.0,130468.968,444528. 
 01/05  17:00:00,23.0914129232667,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,22.0154482786855,45216.8016898253,0.0,1014758.64,395136. 
 01/05  19:00:00,22.0000000000357,1015678.64316766,0.0,724827.6,296352. 
 01/05  20:00:00,19.8728561997776,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,19.1890999481832,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,17.9461926919064,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,16.8744883116792,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,15.803046818314,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,15.0004328642876,95399.1016200112,0.0,72482.76,148176. 
 01/06  02:00:00,15.0000000008796,825965.408948829,0.0,72482.76,148176. 
 01/06  03:00:00,15.0000000000614,1220044.57842259,0.0,72482.76,148176. 
 01/06  04:00:00,15.0000000000067,1369006.41058921,0.0,72482.76,148176. 
 01/06  05:00:00,15.0000000000007,1536550.36518628,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000000000002,1687411.50037383,0.0,72482.76,148176. 
 01/06  07:00:00,21.893008170858,7109565.73807038,0.0,144965.52,197568. 
 01/06  08:00:00,21.9999999999945,7257339.16610985,0.0,144965.52,197568. 
 01/06  09:00:00,21.9999999999991,5638131.58173431,0.0,708103.333900594,246960. 
 01/06  10:00:00,21.9999999999998,4549032.85385257,0.0,592659.732846666,246960. 
 01/06  11:00:00,22.0000000000001,3929272.50443408,0.0,217368.237474502,246960. 
 01/06  12:00:00,22.,3358674.95135217,0.0,72482.76,246960. 
 01/06  13:00:00,21.9999999999999,2782550.47889311,0.0,72482.76,246960. 
 01/06  14:00:00,22.0000000000001,2533335.94879014,0.0,72482.76,246960. 
 01/06  15:00:00,22.0000000000002,1743305.47837134,0.0,21744.828,172872. 
 01/06  16:00:00,22.0000000000002,1773536.70287385,0.0,73652.953564515,172872. 
 01/06  17:00:00,22.,2027968.09221099,0.0,217448.28,172872. 
 01/06  18:00:00,19.1535914268769,0.0,0.0,72482.76,148176. 
 01/06  19:00:00,17.9816711444833,0.0,0.0,72482.76,148176. 
 01/06  20:00:00,16.8972487046011,0.0,0.0,72482.76,148176. 
 01/06  21:00:00,15.8896246379278,0.0,0.0,72482.76,148176. 
 01/06  22:00:00,15.0008361217144,134825.677645919,0.0,72482.76,148176. 
 01/06  23:00:00,15.0000000030647,778928.248169245,0.0,72482.76,148176. 
 01/06  24:00:00,15.0000000001989,1120921.55917674,0.0,72482.76,148176. 
 01/07  01:00:00,15.0000000000187,1230741.74188163,0.0,72482.76,148176. 
 01/07  02:00:00,15.0000000000017,1381062.35440323,0.0,72482.76,148176. 
 01/07  03:00:00,15.0000000000002,1537226.30735121,0.0,72482.76,148176. 
 01/07  04:00:00,15.0000000000001,1628087.52554549,0.0,72482.76,148176. 
 01/07  05:00:00,15.0000000000001,1751895.13361697,0.0,72482.76,148176. 
 01/07  06:00:00,15.,1864086.95811383,0.0,72482.76,148176. 
 01/07  07:00:00,15.0000000000001,1958546.0292214,0.0,72482.76,148176. 
 01/07  08:00:00,15.0000000000001,1911792.15238325,0.0,72482.76,148176. 
 01/07  09:00:00,15.,1850193.04204785,0.0,70295.8590186261,148176. 
 01/07  10:00:00,15.0000000000001,1735685.94407637,0.0,59287.4064872922,148176. 
 01/07  11:00:00,15.0000000000002,1587530.70255499,0.0,36405.9566403101,148176. 
 01/07  12:00:00,15.0000000000001,1420953.92426518,0.0,14974.3634837998,148176. 
 01/07  13:00:00,15.0000000000002,1455627.48256848,0.0,7248.276,148176. 
 01/07  14:00:00,15.0000000000001,1252764.46138395,0.0,8604.37955358707,148176. 
 01/07  15:00:00,15.0000000000001,1206620.73915345,0.0,27747.6371757599,148176. 
 01/07  16:00:00,15.,1373897.58422672,0.0,50601.8896558068,148176. 
 01/07  17:00:00,15.0000000000001,1344779.44018311,0.0,72482.76,148176. 
 01/07  18:00:00,15.0000000000002,1372755.219481,0.0,72482.76,148176. 
 01/07  19:00:00,15.0000000000001,1526512.8115077,0.0,72482.76,148176. 
 01/07  20:00:00,15.,1430213.97025148,0.0,72482.76,148176. 
 01/07  21:00:00,15.,1401852.39219814,0.0,72482.76,148176. 
 01/07  22:00:00,14.9999999999999,1368035.18833546,0.0,72482.76,148176. 
 01/07  23:00:00,15.,1358583.8099718,0.0,72482.76,148176. 
 01/07  24:00:00,15.,1346885.07857025,0.0,72482.76,148176. 
 01/08  01:00:00,15.0000000000001,1439903.58183858,0.0,72482.76,197568. 
 01/08  02:00:00,15.,1364894.80857766,0.0,72482.76,197568. 
 01/08  03:00:00,15.0000000000001,1379953.38376506,0.0,72482.76,197568. 
 01/08  04:00:00,15.0000000000001,1400092.90991619,0.0,72482.76,197568. 
 01/08  05:00:00,15.0000000000002,1441148.87004021,0.0,72482.76,197568. 
 01/08  06:00:00,21.8957519201038,6709621.30106902,0.0,144965.52,197568. 
 01/08  07:00:00,21.999999999997,6962589.53448051,0.0,144965.52,197568. 
 01/08  08:00:00,21.9999999999995,4798393.29470289,0.0,434896.56,197568. 
 01/08  09:00:00,21.9999999999999,4435091.11782577,0.0,1238412.74742618,444528. 
 01/08  10:00:00,22.0000000000001,3822246.71921956,0.0,795139.643773095,444528. 
 01/08  11:00:00,21.9999999999998,3735595.88184012,0.0,130468.968,444528. 
 01/08  12:00:00,22.,3529662.27935213,0.0,130468.968,444528. 
 01/08  13:00:00,22.0000000000002,2896582.40408211,0.0,130468.968,395136. 
 01/08  14:00:00,22.,2846957.40272774,0.0,130468.968,444528. 
 01/08  15:00:00,22.0000000000002,1795625.59719848,0.0,130468.968,444528. 
 01/08  16:00:00,22.,730361.100854893,0.0,130468.968,444528. 
 01/08  17:00:00,22.0000000000002,1303455.74978244,0.0,989470.249338272,444528. 
 01/08  18:00:00,22.0000000000002,1618864.30190127,0.0,1014758.64,395136. 
 01/08  19:00:00,22.0000000000002,1721390.28293809,0.0,724827.6,296352. 
 01/08  20:00:00,19.2737438493521,0.0,0.0,724827.6,296352. 
 01/08  21:00:00,18.948211961578,0.0,0.0,434896.56,246960. 
 01/08  22:00:00,17.9263582797956,0.0,0.0,434896.56,246960. 
 01/08  23:00:00,16.9912397139738,0.0,0.0,144965.52,197568. 
 01/08  24:00:00,16.0489737871057,0.0,0.0,72482.76,197568. 
 01/09  01:00:00,15.2235138035987,0.0,0.0,72482.76,197568. 
 01/09  02:00:00,15.0053234965854,575200.21955459,0.0,72482.76,197568. 
 01/09  03:00:00,15.0003184022785,1093817.60496835,0.0,72482.76,197568. 
 01/09  04:00:00,15.0000304051153,1395650.65661574,0.0,72482.76,197568. 
 01/09  05:00:00,15.000003162623,1544824.04471642,0.0,72482.76,197568. 
 01/09  06:00:00,21.8952338540111,6555392.30352021,0.0,144965.52,197568. 
 01/09  07:00:00,21.9999999999975,7375007.31561935,0.0,144965.52,197568. 
 01/09  08:00:00,21.9999999999993,5457607.14847227,0.0,434896.56,197568. 
 01/09  09:00:00,22.0000000000001,5874096.731581,0.0,1206843.42991309,444528. 
 01/09  10:00:00,22.0000000000005,5400926.48747339,0.0,130468.968,444528. 
 01/09  11:00:00,22.0000000000003,3509575.46841418,0.0,130468.968,444528. 
 01/09  12:00:00,22.0000000000001,2481075.01221748,0.0,130468.968,444528. 
 01/09  13:00:00,22.0000000000001,1588161.30806551,0.0,130468.968,395136. 
 01/09  14:00:00,22.0000000000002,2683249.4167471,0.0,130468.968,444528. 
 01/09  15:00:00,21.9999999999999,2754225.60113827,0.0,130468.968,444528. 
 01/09  16:00:00,22.,2717616.31950684,0.0,381150.982456312,444528. 
 01/09  17:00:00,21.9999999999999,2626961.21583556,0.0,1099495.90496815,444528. 
 01/09  18:00:00,22.,2396794.07965609,0.0,1014758.64,395136. 
 01/09  19:00:00,22.,2164575.37744429,0.0,724827.6,296352. 
 01/09  20:00:00,17.6299646352759,0.0,0.0,724827.6,296352. 
 01/09  21:00:00,17.6553728225347,0.0,0.0,434896.56,246960. 
 01/09  22:00:00,16.5620405699475,0.0,0.0,434896.56,246960. 
 01/09  23:00:00,15.5951394913916,0.0,0.0,144965.52,197568. 
 01/09  24:00:00,15.0053526801593,424508.152898914,0.0,72482.76,197568. 
 01/10  01:00:00,15.0000098841974,1065352.4257376,0.0,72482.76,197568. 
 01/10  02:00:00,15.0000008113531,1345498.25762839,0.0,72482.76,197568. 
 01/10  03:00:00,15.0000000946045,1379677.03654498,0.0,72482.76,197568. 
 01/10  04:00:00,15.0000000087384,1556919.51807067,0.0,72482.76,197568. 
 01/10  05:00:00,15.0000000008064,1690323.64422275,0.0,72482.76,197568. 
 01/10  06:00:00,21.8936700362509,7015736.01400748,0.0,144965.52,197568. 
 01/10  07:00:00,21.9999999999953,7375689.71340157,0.0,144965.52,197568. 
 01/10  08:00:00,21.9999999999989,5223392.45636146,0.0,434896.56,197568. 
 01/10  09:00:00,21.9999999999998,5136331.98589486,0.0,1184519.48116652,444528. 
 01/10  10:00:00,22.0000000000001,4344679.15213679,0.0,130468.968,444528. 
 01/10  11:00:00,22.0000000000001,2154184.26803231,0.0,130468.968,444528. 
