Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000000018,865936.265951416,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000001,1249847.55888421,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000001,1394907.22304206,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000003,1590343.8665193,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000002,1775838.72882415,0.0,72482.76,197568. 
 01/01  06:00:00,21.8927622766375,7144345.8638761,0.0,144965.52,197568. 
 01/01  07:00:00,21.999999999994,7568989.18429467,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5468284.98219483,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5589786.95691405,0.0,1211868.88619185,444528. 
 01/01  10:00:00,22.0000000000001,4597245.42240197,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2039613.18865525,0.0,130468.968,444528. 
 01/01  12:00:00,22.,279963.792992347,0.0,130468.968,444528. 
 01/01  13:00:00,22.,781882.807346034,0.0,310529.578221873,395136. 
 01/01  14:00:00,22.0000000000002,2413772.58421724,0.0,390665.901905601,444528. 
 01/01  15:00:00,21.9999999999998,2612585.28038848,0.0,673644.458854833,444528. 
 01/01  16:00:00,22.0000000000004,2632628.27235473,0.0,1002149.85082721,444528. 
 01/01  17:00:00,22.0000000000001,2723052.35344758,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000002,2559644.80479112,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2273313.96116266,0.0,724827.6,296352. 
 01/01  20:00:00,17.9941627173111,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9237067568974,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.854661160353,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9476898891615,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0361217811624,20946.0670669557,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000000015,674974.092911248,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000003,1137785.99784314,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000001,1350666.16563606,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000002,1527424.53803543,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000002,1776021.00096206,0.0,72482.76,197568. 
 01/02  06:00:00,21.8924143749797,7145831.75134753,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999939,7717695.77331976,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999987,5596924.47696885,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5759745.90329316,0.0,1230809.34033168,444528. 
 01/02  10:00:00,21.9999999999998,4814971.35613215,0.0,275689.808861263,444528. 
 01/02  11:00:00,22.,3191474.87390058,0.0,130468.968,444528. 
 01/02  12:00:00,21.9999999999999,904320.289023275,0.0,130468.968,444528. 
 01/02  13:00:00,24.0401364917428,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,24.5076693493386,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,24.6971025671198,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,24.1312629292831,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,22.8633915211783,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,22.0013568750051,138138.911300553,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0000000091549,979534.721140651,0.0,724827.6,296352. 
 01/02  20:00:00,20.0832668490136,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,19.5227569266759,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,18.4744799859139,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,17.5494735824211,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,16.6561785340804,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,15.9533918655322,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.1903396008366,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0032308795304,414774.159183693,0.0,72482.76,197568. 
 01/03  04:00:00,15.0001465383219,794049.523419413,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000098198014,957083.152003561,0.0,72482.76,197568. 
 01/03  06:00:00,21.9058544170616,4478258.59171766,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000004,6428403.18339314,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000002,4324356.62447407,0.0,434896.56,197568. 
 01/03  09:00:00,21.9999999999999,3653922.67047367,0.0,1239975.00554713,444528. 
 01/03  10:00:00,22.0000000000002,2822703.02743134,0.0,892400.564271295,444528. 
 01/03  11:00:00,22.,2453092.50822423,0.0,299217.592269878,444528. 
 01/03  12:00:00,22.0000000000002,2084439.94391181,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1546273.5928142,0.0,295568.365530711,395136. 
 01/03  14:00:00,22.0000000000002,1872454.8268969,0.0,377102.400728719,444528. 
 01/03  15:00:00,22.,1904396.67918092,0.0,662090.16416512,444528. 
 01/03  16:00:00,22.,2102487.56227427,0.0,992172.957676294,444528. 
 01/03  17:00:00,22.,1865234.85140549,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1670835.69354646,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1505469.9275772,0.0,724827.6,296352. 
 01/03  20:00:00,19.1465864736985,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0746249135686,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2601361039,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.534235142446,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7831108648075,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8448623510195,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.260466222402,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0043963100652,334273.205323501,0.0,72482.76,197568. 
 01/04  04:00:00,15.000186940139,742659.617794576,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000128075985,986622.833542234,0.0,72482.76,197568. 
 01/04  06:00:00,21.9052635582666,4528336.58273601,0.0,144965.52,197568. 
 01/04  07:00:00,22.,6677733.25146211,0.0,144965.52,197568. 
 01/04  08:00:00,21.9999999999999,4705290.46944064,0.0,434896.56,197568. 
 01/04  09:00:00,21.9999999999997,4486117.375765,0.0,1271534.99715706,444528. 
 01/04  10:00:00,22.0000000000003,3826503.09168733,0.0,878779.472963878,444528. 
 01/04  11:00:00,22.0000000000002,3673267.17344125,0.0,130468.968,444528. 
 01/04  12:00:00,22.,3221867.22686686,0.0,130468.968,444528. 
