Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000018335,916440.936410921,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000001356,1286311.92511011,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000155,1406589.90185268,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000015,1638388.45414311,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000003,1818853.46030673,0.0,72482.76,197568. 
 01/01  06:00:00,21.892247703344,7240781.86218015,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999932,7617147.79653461,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999987,5506285.75783338,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5638997.00972841,0.0,1167103.52292522,444528. 
 01/01  10:00:00,22.0000000000001,4799067.44776014,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,1920693.02008421,0.0,130468.968,444528. 
 01/01  12:00:00,22.1794542728038,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0043837410683,487185.572418345,0.0,130468.968,395136. 
 01/01  14:00:00,22.0004919536317,2285269.31269989,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000668911688,2620387.41743597,0.0,357538.923837699,444528. 
 01/01  16:00:00,22.0000098409294,2633180.69280525,0.0,850055.90545328,444528. 
 01/01  17:00:00,22.0000015557855,2692420.06454033,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000002572876,2546721.82415169,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000455148,2271341.90089584,0.0,724827.6,296352. 
 01/01  20:00:00,17.9149449750141,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8706837363739,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7952158742035,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8891787988647,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0014936162785,58544.0948619715,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000014512,715293.457479802,0.0,72482.76,197568. 
 01/02  02:00:00,15.000000000096,1163277.42088433,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000096,1362292.4719461,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000012,1553718.66451431,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000002,1803078.64044135,0.0,72482.76,197568. 
 01/02  06:00:00,21.8920535713541,7212100.84134051,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999929,7757905.18291533,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999987,5629341.81959098,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5800866.48766726,0.0,1194775.44216274,444528. 
 01/02  10:00:00,22.0000000000001,5070822.85323224,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000002,3203925.38746659,0.0,130468.968,444528. 
 01/02  12:00:00,22.,224215.395194107,0.0,130468.968,444528. 
 01/02  13:00:00,25.8887600562394,0.0,969180.711732171,130468.968,395136. 
 01/02  14:00:00,26.0000000000002,0.0,4549208.27635471,130468.968,444528. 
 01/02  15:00:00,26.0000000000001,0.0,6017823.07905052,130468.968,444528. 
 01/02  16:00:00,25.9999999999999,0.0,3331667.12698532,130468.968,444528. 
