Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000044051,909815.18777473,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000003239,1281683.46096932,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000364,1405875.98522699,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000036,1632107.10585659,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000006,1813356.67102323,0.0,72482.76,197568. 
 01/01  06:00:00,21.8923095893365,7229225.72217493,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999931,7611370.31391469,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5501748.94953948,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5616670.14307906,0.0,1197316.22216535,444528. 
 01/01  10:00:00,22.0000000000002,4858811.09139118,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000003,2165385.78728112,0.0,130468.968,444528. 
 01/01  12:00:00,22.,341949.036867592,0.0,130468.968,444528. 
 01/01  13:00:00,22.,764564.709834333,0.0,158587.479246026,395136. 
 01/01  14:00:00,21.9999999999998,2400323.89314586,0.0,230515.664486825,444528. 
 01/01  15:00:00,22.,2588578.84227869,0.0,554447.998567094,444528. 
 01/01  16:00:00,22.0000000000002,2603498.50546731,0.0,945814.603820966,444528. 
 01/01  17:00:00,22.0000000000002,2696138.34987267,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000003,2548548.65860747,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2271701.45464122,0.0,724827.6,296352. 
 01/01  20:00:00,17.926484610297,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8783159844355,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8036345947683,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8973120520744,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0043060841775,53647.3084605823,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000034848,709889.356331443,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000002295,1159952.93382258,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000229,1360958.71340476,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000025,1550308.32128799,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000004,1799678.21736082,0.0,72482.76,197568. 
 01/02  06:00:00,21.8920981812268,7203886.95890577,0.0,144965.52,197568. 
 01/02  07:00:00,21.999999999993,7753029.47358558,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5625447.73164931,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5782843.54673924,0.0,1218844.41842968,444528. 
 01/02  10:00:00,22.0000000000002,5063101.94675088,0.0,218723.197904772,444528. 
 01/02  11:00:00,22.0000000000002,3319525.23756893,0.0,130468.968,444528. 
 01/02  12:00:00,22.,662029.331834056,0.0,130468.968,444528. 
 01/02  13:00:00,25.8273604460848,0.0,448994.365338195,130468.968,395136. 
 01/02  14:00:00,26.,0.0,3906432.68083696,130468.968,444528. 
