0,MULTI_RES,SINGLE_RES,HOTEL,OFFICE,RETAIL,FOODSTORE,RESTAURANT,INDUSTRIAL,SCHOOL,HOSPITAL,GYM
4001,0.8,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.4
4002,0.8,0.8,0.1,0.0,0.0,0.0,0.23,0.0,0.0,0.48,0.64
4003,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.0,0.0,0.44,0.64
4004,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.0,0.0,0.44,0.64
4005,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.0,0.0,0.44,0.4
4006,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.0,0.0,0.44,0.4
4007,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.0,0.0,0.44,0.0
4008,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4009,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4010,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4011,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4012,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4013,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0
4014,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.64,0.0,0.48,0.0
4015,0.6,0.6,0.46,0.2,0.2,0.2,0.0,0.8,0.16,0.68,0.4
4016,0.4,0.4,0.1,0.4,0.4,0.4,0.23,0.8,0.32,0.68,0.64
4017,0.4,0.4,0.04,0.6,0.4,0.4,0.23,0.64,0.64,0.76,0.8
4018,0.4,0.4,0.04,0.8,0.4,0.4,0.23,0.8,0.64,0.84,0.8
4019,0.4,0.4,0.04,0.8,0.6,0.6,0.32,0.4,0.32,0.84,0.64
4020,0.6,0.6,0.04,0.4,0.6,0.6,0.83,0.64,0.16,0.76,0.0
4021,0.4,0.4,0.04,0.6,0.6,0.6,0.43,0.8,0.32,0.76,0.64
4022,0.4,0.4,0.04,0.8,0.4,0.4,0.06,0.8,0.64,0.84,0.8
4023,0.4,0.4,0.04,0.8,0.4,0.4,0.0,0.64,0.64,0.84,0.8
4024,0.6,0.6,0.04,0.4,0.6,0.6,0.0,0.64,0.16,0.68,0.64
4025,0.8,0.8,0.1,0.2,0.8,0.8,0.0,0.64,0.0,0.68,0.4
4026,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.4,0.0,0.48,0.64
4027,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.4,0.0,0.44,0.64
4028,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.4,0.0,0.44,0.64
4029,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.4,0.0,0.44,0.4
4030,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
4031,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
4032,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4033,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4034,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4035,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4036,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4037,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0
4038,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.64,0.0,0.48,0.0
4039,0.6,0.6,0.46,0.2,0.2,0.2,0.0,0.8,0.16,0.68,0.4
4040,0.4,0.4,0.1,0.4,0.4,0.4,0.23,0.8,0.32,0.68,0.64
4041,0.4,0.4,0.04,0.6,0.4,0.4,0.23,0.64,0.64,0.76,0.8
4042,0.4,0.4,0.04,0.8,0.4,0.4,0.23,0.8,0.64,0.84,0.8
4043,0.4,0.4,0.04,0.8,0.6,0.6,0.32,0.4,0.32,0.84,0.64
4044,0.6,0.6,0.04,0.4,0.6,0.6,0.83,0.64,0.16,0.76,0.0
4045,0.4,0.4,0.04,0.6,0.6,0.6,0.43,0.8,0.32,0.76,0.64
4046,0.4,0.4,0.04,0.8,0.4,0.4,0.06,0.8,0.64,0.84,0.8
4047,0.4,0.4,0.04,0.8,0.4,0.4,0.0,0.64,0.64,0.84,0.8
4048,0.6,0.6,0.04,0.4,0.6,0.6,0.0,0.64,0.16,0.68,0.64
4049,0.8,0.8,0.1,0.2,0.8,0.8,0.0,0.64,0.0,0.68,0.4
4050,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.4,0.0,0.48,0.64
4051,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.4,0.0,0.44,0.64
4052,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.4,0.0,0.44,0.64
4053,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.4,0.0,0.44,0.4
4054,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
4055,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
4056,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4057,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4058,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4059,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4060,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4061,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0
4062,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.64,0.0,0.48,0.0
4063,0.6,0.6,0.46,0.2,0.2,0.2,0.0,0.8,0.16,0.68,0.4
4064,0.4,0.4,0.1,0.4,0.4,0.4,0.23,0.8,0.32,0.68,0.64
4065,0.4,0.4,0.04,0.6,0.4,0.4,0.23,0.64,0.64,0.76,0.8
4066,0.4,0.4,0.04,0.8,0.4,0.4,0.23,0.8,0.64,0.84,0.8
4067,0.4,0.4,0.04,0.8,0.6,0.6,0.32,0.4,0.32,0.84,0.64
4068,0.6,0.6,0.04,0.4,0.6,0.6,0.83,0.64,0.16,0.76,0.0
4069,0.4,0.4,0.04,0.6,0.6,0.6,0.43,0.8,0.32,0.76,0.64
4070,0.4,0.4,0.04,0.8,0.4,0.4,0.06,0.8,0.64,0.84,0.8
4071,0.4,0.4,0.04,0.8,0.4,0.4,0.0,0.64,0.64,0.84,0.8
4072,0.6,0.6,0.04,0.4,0.6,0.6,0.0,0.64,0.16,0.68,0.64
4073,0.8,0.8,0.1,0.2,0.8,0.8,0.0,0.64,0.0,0.68,0.4
4074,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.4,0.0,0.48,0.64
4075,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.4,0.0,0.44,0.64
4076,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.4,0.0,0.44,0.64
4077,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.4,0.0,0.44,0.4
4078,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
4079,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
4080,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4081,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4082,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4083,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4084,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4085,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0
4086,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.64,0.0,0.48,0.0
4087,0.6,0.6,0.46,0.2,0.2,0.2,0.0,0.8,0.16,0.68,0.4
4088,0.4,0.4,0.1,0.4,0.4,0.4,0.23,0.8,0.32,0.68,0.64
4089,0.4,0.4,0.04,0.6,0.4,0.4,0.23,0.64,0.64,0.76,0.8
4090,0.4,0.4,0.04,0.8,0.4,0.4,0.23,0.8,0.64,0.84,0.8
4091,0.4,0.4,0.04,0.8,0.6,0.6,0.32,0.4,0.32,0.84,0.64
4092,0.6,0.6,0.04,0.4,0.6,0.6,0.83,0.64,0.16,0.76,0.0
4093,0.4,0.4,0.04,0.6,0.6,0.6,0.43,0.8,0.32,0.76,0.64
4094,0.4,0.4,0.04,0.8,0.4,0.4,0.06,0.8,0.64,0.84,0.8
4095,0.4,0.4,0.04,0.8,0.4,0.4,0.0,0.64,0.64,0.84,0.8
4096,0.6,0.6,0.04,0.4,0.6,0.6,0.0,0.64,0.16,0.68,0.64
4097,0.8,0.8,0.1,0.2,0.8,0.8,0.0,0.64,0.0,0.68,0.4
4098,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.4,0.0,0.48,0.64
4099,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.4,0.0,0.44,0.64
4100,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.4,0.0,0.44,0.64
4101,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.4,0.0,0.44,0.4
4102,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
4103,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
4104,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4105,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4106,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4107,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4108,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4109,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0
4110,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.64,0.0,0.48,0.0
4111,0.6,0.6,0.46,0.2,0.2,0.2,0.0,0.8,0.16,0.68,0.4
4112,0.4,0.4,0.1,0.4,0.4,0.4,0.23,0.8,0.32,0.68,0.64
4113,0.4,0.4,0.04,0.6,0.4,0.4,0.23,0.64,0.64,0.76,0.8
4114,0.4,0.4,0.04,0.8,0.4,0.4,0.23,0.8,0.64,0.84,0.8
4115,0.4,0.4,0.04,0.8,0.6,0.6,0.32,0.4,0.32,0.84,0.64
4116,0.6,0.6,0.04,0.4,0.6,0.6,0.83,0.64,0.16,0.76,0.0
4117,0.4,0.4,0.04,0.6,0.6,0.6,0.43,0.8,0.32,0.76,0.64
4118,0.4,0.4,0.04,0.8,0.4,0.4,0.06,0.8,0.64,0.84,0.8
4119,0.4,0.4,0.04,0.8,0.4,0.4,0.0,0.64,0.64,0.84,0.8
4120,0.6,0.6,0.04,0.4,0.6,0.6,0.0,0.64,0.16,0.68,0.64
4121,0.8,0.8,0.1,0.2,0.8,0.8,0.0,0.64,0.0,0.68,0.4
4122,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.4,0.0,0.48,0.64
4123,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.4,0.0,0.44,0.64
4124,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.4,0.0,0.44,0.64
4125,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.4,0.0,0.44,0.4
4126,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
4127,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
4128,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
4129,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
4130,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
4131,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
4132,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
4133,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
4134,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
4135,0.6,0.6,0.46,0.0,0.2,0.2,0.0,0.0,0.0,0.68,0.4
4136,0.4,0.4,0.1,0.0,0.4,0.4,0.23,0.0,0.0,0.68,0.64
4137,0.4,0.4,0.04,0.0,0.4,0.4,0.23,0.0,0.0,0.76,0.8
4138,0.4,0.4,0.04,0.0,0.4,0.4,0.23,0.0,0.0,0.84,0.8
4139,0.4,0.4,0.04,0.0,0.6,0.6,0.32,0.0,0.0,0.84,0.64
4140,0.6,0.6,0.04,0.0,0.6,0.6,0.83,0.0,0.0,0.76,0.0
4141,0.4,0.4,0.04,0.0,0.6,0.6,0.43,0.0,0.0,0.76,0.64
4142,0.4,0.4,0.04,0.0,0.4,0.4,0.06,0.0,0.0,0.84,0.8
4143,0.4,0.4,0.04,0.0,0.4,0.4,0.0,0.0,0.0,0.84,0.8
4144,0.6,0.6,0.04,0.0,0.6,0.6,0.0,0.0,0.0,0.68,0.64
4145,0.8,0.8,0.1,0.0,0.8,0.8,0.0,0.0,0.0,0.68,0.4
4146,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.0,0.0,0.48,0.64
4147,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.0,0.0,0.44,0.64
4148,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.0,0.0,0.44,0.64
4149,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.0,0.0,0.44,0.4
4150,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.0,0.0,0.44,0.4
4151,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.0,0.0,0.44,0.0
4152,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
4153,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
4154,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
4155,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
4156,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
4157,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
4158,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
4159,0.6,0.6,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.4
4160,0.4,0.4,0.1,0.0,0.0,0.0,0.23,0.0,0.0,0.68,0.64
4161,0.4,0.4,0.04,0.0,0.0,0.0,0.23,0.0,0.0,0.76,0.8
4162,0.4,0.4,0.04,0.0,0.0,0.0,0.23,0.0,0.0,0.84,0.8
4163,0.4,0.4,0.04,0.0,0.0,0.0,0.32,0.0,0.0,0.84,0.64
4164,0.6,0.6,0.04,0.0,0.0,0.0,0.83,0.0,0.0,0.76,0.0
4165,0.4,0.4,0.04,0.0,0.0,0.0,0.43,0.0,0.0,0.76,0.64
4166,0.4,0.4,0.04,0.0,0.0,0.0,0.06,0.0,0.0,0.84,0.8
4167,0.4,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.8
4168,0.6,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.64
4169,0.8,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.4
4170,0.8,0.8,0.1,0.0,0.0,0.0,0.23,0.0,0.0,0.48,0.64
4171,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.0,0.0,0.44,0.64
4172,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.0,0.0,0.44,0.64
4173,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.0,0.0,0.44,0.4
4174,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.0,0.0,0.44,0.4
4175,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.0,0.0,0.44,0.0
4176,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4177,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4178,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4179,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4180,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4181,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0
4182,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.64,0.0,0.48,0.0
4183,0.6,0.6,0.46,0.2,0.2,0.2,0.0,0.8,0.16,0.68,0.4
4184,0.4,0.4,0.1,0.4,0.4,0.4,0.23,0.8,0.32,0.68,0.64
4185,0.4,0.4,0.04,0.6,0.4,0.4,0.23,0.64,0.64,0.76,0.8
4186,0.4,0.4,0.04,0.8,0.4,0.4,0.23,0.8,0.64,0.84,0.8
4187,0.4,0.4,0.04,0.8,0.6,0.6,0.32,0.4,0.32,0.84,0.64
4188,0.6,0.6,0.04,0.4,0.6,0.6,0.83,0.64,0.16,0.76,0.0
4189,0.4,0.4,0.04,0.6,0.6,0.6,0.43,0.8,0.32,0.76,0.64
4190,0.4,0.4,0.04,0.8,0.4,0.4,0.06,0.8,0.64,0.84,0.8
4191,0.4,0.4,0.04,0.8,0.4,0.4,0.0,0.64,0.64,0.84,0.8
4192,0.6,0.6,0.04,0.4,0.6,0.6,0.0,0.64,0.16,0.68,0.64
4193,0.8,0.8,0.1,0.2,0.8,0.8,0.0,0.64,0.0,0.68,0.4
4194,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.4,0.0,0.48,0.64
4195,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.4,0.0,0.44,0.64
4196,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.4,0.0,0.44,0.64
4197,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.4,0.0,0.44,0.4
4198,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
4199,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
4200,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4201,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4202,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4203,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4204,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4205,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0
4206,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.64,0.0,0.48,0.0
4207,0.6,0.6,0.46,0.2,0.2,0.2,0.0,0.8,0.16,0.68,0.4
4208,0.4,0.4,0.1,0.4,0.4,0.4,0.23,0.8,0.32,0.68,0.64
4209,0.4,0.4,0.04,0.6,0.4,0.4,0.23,0.64,0.64,0.76,0.8
4210,0.4,0.4,0.04,0.8,0.4,0.4,0.23,0.8,0.64,0.84,0.8
4211,0.4,0.4,0.04,0.8,0.6,0.6,0.32,0.4,0.32,0.84,0.64
4212,0.6,0.6,0.04,0.4,0.6,0.6,0.83,0.64,0.16,0.76,0.0
4213,0.4,0.4,0.04,0.6,0.6,0.6,0.43,0.8,0.32,0.76,0.64
4214,0.4,0.4,0.04,0.8,0.4,0.4,0.06,0.8,0.64,0.84,0.8
4215,0.4,0.4,0.04,0.8,0.4,0.4,0.0,0.64,0.64,0.84,0.8
4216,0.6,0.6,0.04,0.4,0.6,0.6,0.0,0.64,0.16,0.68,0.64
4217,0.8,0.8,0.1,0.2,0.8,0.8,0.0,0.64,0.0,0.68,0.4
4218,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.4,0.0,0.48,0.64
4219,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.4,0.0,0.44,0.64
4220,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.4,0.0,0.44,0.64
4221,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.4,0.0,0.44,0.4
4222,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
4223,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
4224,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4225,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4226,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4227,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4228,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4229,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0
4230,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.64,0.0,0.48,0.0
4231,0.6,0.6,0.46,0.2,0.2,0.2,0.0,0.8,0.16,0.68,0.4
4232,0.4,0.4,0.1,0.4,0.4,0.4,0.23,0.8,0.32,0.68,0.64
4233,0.4,0.4,0.04,0.6,0.4,0.4,0.23,0.64,0.64,0.76,0.8
4234,0.4,0.4,0.04,0.8,0.4,0.4,0.23,0.8,0.64,0.84,0.8
4235,0.4,0.4,0.04,0.8,0.6,0.6,0.32,0.4,0.32,0.84,0.64
4236,0.6,0.6,0.04,0.4,0.6,0.6,0.83,0.64,0.16,0.76,0.0
4237,0.4,0.4,0.04,0.6,0.6,0.6,0.43,0.8,0.32,0.76,0.64
4238,0.4,0.4,0.04,0.8,0.4,0.4,0.06,0.8,0.64,0.84,0.8
4239,0.4,0.4,0.04,0.8,0.4,0.4,0.0,0.64,0.64,0.84,0.8
4240,0.6,0.6,0.04,0.4,0.6,0.6,0.0,0.64,0.16,0.68,0.64
4241,0.8,0.8,0.1,0.2,0.8,0.8,0.0,0.64,0.0,0.68,0.4
4242,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.4,0.0,0.48,0.64
4243,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.4,0.0,0.44,0.64
4244,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.4,0.0,0.44,0.64
4245,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.4,0.0,0.44,0.4
4246,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
4247,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
4248,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4249,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4250,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4251,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4252,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4253,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0
4254,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.64,0.0,0.48,0.0
4255,0.6,0.6,0.46,0.2,0.2,0.2,0.0,0.8,0.16,0.68,0.4
4256,0.4,0.4,0.1,0.4,0.4,0.4,0.23,0.8,0.32,0.68,0.64
4257,0.4,0.4,0.04,0.6,0.4,0.4,0.23,0.64,0.64,0.76,0.8
4258,0.4,0.4,0.04,0.8,0.4,0.4,0.23,0.8,0.64,0.84,0.8
4259,0.4,0.4,0.04,0.8,0.6,0.6,0.32,0.4,0.32,0.84,0.64
4260,0.6,0.6,0.04,0.4,0.6,0.6,0.83,0.64,0.16,0.76,0.0
4261,0.4,0.4,0.04,0.6,0.6,0.6,0.43,0.8,0.32,0.76,0.64
4262,0.4,0.4,0.04,0.8,0.4,0.4,0.06,0.8,0.64,0.84,0.8
4263,0.4,0.4,0.04,0.8,0.4,0.4,0.0,0.64,0.64,0.84,0.8
4264,0.6,0.6,0.04,0.4,0.6,0.6,0.0,0.64,0.16,0.68,0.64
4265,0.8,0.8,0.1,0.2,0.8,0.8,0.0,0.64,0.0,0.68,0.4
4266,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.4,0.0,0.48,0.64
4267,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.4,0.0,0.44,0.64
4268,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.4,0.0,0.44,0.64
4269,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.4,0.0,0.44,0.4
4270,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
4271,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
4272,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4273,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4274,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4275,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4276,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.16,0.0,0.44,0.0
4277,1.0,1.0,0.91,0.0,0.0,0.0,0.0,0.4,0.0,0.44,0.0
4278,0.8,0.8,0.76,0.0,0.0,0.0,0.0,0.64,0.0,0.48,0.0
4279,0.6,0.6,0.46,0.2,0.2,0.2,0.0,0.8,0.16,0.68,0.4
4280,0.4,0.4,0.1,0.4,0.4,0.4,0.23,0.8,0.32,0.68,0.64
4281,0.4,0.4,0.04,0.6,0.4,0.4,0.23,0.64,0.64,0.76,0.8
4282,0.4,0.4,0.04,0.8,0.4,0.4,0.23,0.8,0.64,0.84,0.8
4283,0.4,0.4,0.04,0.8,0.6,0.6,0.32,0.4,0.32,0.84,0.64
4284,0.6,0.6,0.04,0.4,0.6,0.6,0.83,0.64,0.16,0.76,0.0
4285,0.4,0.4,0.04,0.6,0.6,0.6,0.43,0.8,0.32,0.76,0.64
4286,0.4,0.4,0.04,0.8,0.4,0.4,0.06,0.8,0.64,0.84,0.8
4287,0.4,0.4,0.04,0.8,0.4,0.4,0.0,0.64,0.64,0.84,0.8
4288,0.6,0.6,0.04,0.4,0.6,0.6,0.0,0.64,0.16,0.68,0.64
4289,0.8,0.8,0.1,0.2,0.8,0.8,0.0,0.64,0.0,0.68,0.4
4290,0.8,0.8,0.1,0.0,0.6,0.6,0.23,0.4,0.0,0.48,0.64
4291,0.8,0.8,0.1,0.0,0.0,0.0,0.29,0.4,0.0,0.44,0.64
4292,0.8,0.8,0.4,0.0,0.0,0.0,0.49,0.4,0.0,0.44,0.64
4293,1.0,1.0,0.58,0.0,0.0,0.0,0.74,0.4,0.0,0.44,0.4
4294,1.0,1.0,0.76,0.0,0.0,0.0,0.2,0.16,0.0,0.44,0.4
4295,1.0,1.0,0.91,0.0,0.0,0.0,0.17,0.16,0.0,0.44,0.0
4296,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0
