People
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.3
0.48
0.6
0.6
0.48
0.06
0.48
0.6
0.6
0.48
0.3
0.48
0.48
0.48
0.3
0.3
0.06
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.4
0.64
0.8
0.8
0.64
0.08
0.64
0.8
0.8
0.64
0.4
0.64
0.64
0.64
0.4
0.4
