People
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
0.68
0.6
0.6
0.6
0.6
0.68
0.6
0.6
0.6
0.6
0.68
0.56
0.4
0.32
0.24
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.2
