People
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.08
0.32
0.32
0.32
0.392
0.8
0.752
0.116
0.08
0.08
0.08
0.32
0.368
0.392
0.728
0.568
0.284
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.24
0.24
0.24
0.294
0.6
0.564
0.087
0.06
0.06
0.06
0.24
0.276
0.294
0.546
0.426
0.213
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.4
0.4
0.4
0.49
1.0
0.94
0.145
0.1
0.1
0.1
0.4
0.46
0.49
0.91
0.71
0.355
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.4
0.4
0.4
0.49
1.0
0.94
0.145
0.1
0.1
0.1
0.4
0.46
0.49
0.91
0.71
0.355
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.4
0.4
0.4
0.49
1.0
0.94
0.145
0.1
0.1
0.1
0.4
0.46
0.49
0.91
0.71
