People
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.16
0.16
0.16
0.16
0.16
0.4
0.64
0.8
0.8
0.64
0.8
0.4
0.64
0.8
0.8
0.64
0.64
0.64
0.4
0.4
0.4
0.4
0.16
0.16
0.12
0.12
0.12
0.12
0.12
0.3
0.48
0.6
0.6
0.48
0.6
0.3
0.48
0.6
0.6
0.48
0.48
0.48
0.3
0.3
0.3
0.3
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.3
0.48
0.6
0.6
0.48
0.6
0.3
0.48
0.6
0.6
0.48
0.48
0.48
0.3
0.3
0.3
0.3
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.3
0.48
0.6
0.6
0.48
0.6
0.3
0.48
0.6
0.6
0.48
0.48
0.48
0.3
0.3
0.3
0.3
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.3
0.48
0.6
0.6
0.48
0.6
0.3
0.48
0.6
0.6
0.48
0.48
0.48
0.3
0.3
0.3
0.3
0.12
0.12
0.12
0.12
0.12
0.12
0.12
0.3
0.48
