Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000063995798,1091681.98254747,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000005420819,1367453.29162173,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000612775,1458296.24076554,0.0,72482.76,197568. 
 01/01  04:00:00,15.000000006024,1705472.82790656,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000005936,1862273.45620271,0.0,72482.76,197568. 
 01/01  06:00:00,21.8918115657787,7330152.5589963,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999921,7640752.68074332,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5517875.61037339,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5645095.98695981,0.0,1163317.82796741,444528. 
 01/01  10:00:00,22.0000000000002,4682752.72272328,0.0,130468.968,444528. 
 01/01  11:00:00,21.9999999999999,1354609.30505027,0.0,130468.968,444528. 
 01/01  12:00:00,23.2752765238568,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.4373817207418,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.017203394356,1587462.65519243,0.0,130468.968,444528. 
 01/01  15:00:00,22.0002464107536,2177985.3804738,0.0,360070.913143903,444528. 
 01/01  16:00:00,22.0000310877743,2381205.57622295,0.0,849285.386733369,444528. 
 01/01  17:00:00,22.0000044246121,2544101.44161255,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000006757239,2461869.06561644,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000001109257,2228123.92023325,0.0,724827.6,296352. 
 01/01  20:00:00,17.3205688007609,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.4579526994401,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4241946265118,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.5513623846432,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040455389445,345443.94418422,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000053046873,892024.536825654,0.0,72482.76,197568. 
 01/02  02:00:00,15.000000402897,1249198.62358744,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000505452,1346739.84059456,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000049229,1640555.04539693,0.0,72482.76,197568. 
 01/02  05:00:00,15.000000000493,1857853.57174306,0.0,72482.76,197568. 
 01/02  06:00:00,21.8914815358786,7330067.38272586,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999921,7787970.8549482,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999981,5643915.42333196,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999994,5808486.11431659,0.0,1191517.82295038,444528. 
 01/02  10:00:00,21.9999999999999,4980744.19507423,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,2925210.74773986,0.0,130468.968,444528. 
 01/02  12:00:00,23.0058222838667,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9889500910742,0.0,2589602.24940024,130468.968,395136. 
 01/02  14:00:00,25.9999999999868,0.0,4886067.36393743,130468.968,444528. 
 01/02  15:00:00,25.9999999999975,0.0,4605741.84817541,130468.968,444528. 
 01/02  16:00:00,25.9999999999998,0.0,2052160.51796153,130468.968,444528. 
 01/02  17:00:00,25.2214787361683,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.9653530388058,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.9843773413526,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.730698998934,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.9802685167748,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.8563850074707,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.8496359758411,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.8686616859741,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.0724968262033,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.2307043173254,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.4616651498267,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0022409422888,222483.533208549,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000015580348,650934.516689339,0.0,72482.76,197568. 
 01/03  06:00:00,21.9036112219108,5278877.37666923,0.0,144965.52,197568. 
 01/03  07:00:00,22.,6143672.70950702,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4204812.27608847,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000003,3619105.11053879,0.0,1205245.39726346,444528. 
 01/03  10:00:00,22.0000000000002,2882735.69964706,0.0,691869.344406431,444528. 
 01/03  11:00:00,22.0000000000002,2467365.82188358,0.0,130468.968,444528. 
 01/03  12:00:00,21.9999999999999,1969404.87373691,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1492750.38354829,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1889205.67429549,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1964962.38083116,0.0,342804.002145597,444528. 
 01/03  16:00:00,22.,2112442.65234108,0.0,834273.775871199,444528. 
 01/03  17:00:00,21.9999999999998,1826969.77521641,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1656541.78625732,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1505690.44897797,0.0,724827.6,296352. 
 01/03  20:00:00,19.0218714738079,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,18.9891509177435,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1767931303116,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4322146500206,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.673877827426,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7495722696983,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1506406313618,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0030231814866,415421.290613584,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001434856111,803567.239249937,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000107397423,1018787.03970897,0.0,72482.76,197568. 
 01/04  06:00:00,21.9035656141558,4940403.88366645,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000001,6728263.99344649,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000003,4736624.79190852,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000001,4517493.56496552,0.0,1253558.21081485,444528. 
 01/04  10:00:00,22.,3922447.51890378,0.0,672175.05688716,444528. 
 01/04  11:00:00,22.,3585301.19199151,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000001,2971589.14604718,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000002,1768924.54631852,0.0,130468.968,395136. 
 01/04  14:00:00,21.9999999999999,2305122.62169008,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2399352.68587933,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2691456.15309428,0.0,282272.029183447,444528. 
 01/04  17:00:00,22.,2548802.45959632,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2390659.76365614,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2126129.09301165,0.0,724827.6,296352. 
 01/04  20:00:00,17.7504062934439,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,17.8918935474498,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.027541058074,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.2465308089956,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.406993689245,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0021630945153,244871.517866847,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000018317216,744640.361061625,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000001196228,1021789.3456784,0.0,72482.76,197568. 
 01/05  04:00:00,15.00000001292,1105168.54850068,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000011206,1404581.19691915,0.0,72482.76,197568. 
 01/05  06:00:00,21.8962638858079,6509599.11783085,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999976,7280952.96838069,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999999,5218067.39525737,0.0,434896.56,197568. 
 01/05  09:00:00,22.0000000000002,5240323.31827505,0.0,1177688.09910523,444528. 
 01/05  10:00:00,22.0000000000003,4333474.09319451,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000001,985827.84084975,0.0,130468.968,444528. 
 01/05  12:00:00,25.8077031765566,0.0,173916.355054983,130468.968,444528. 
 01/05  13:00:00,26.0000000000001,0.0,4490175.92749885,130468.968,395136. 
 01/05  14:00:00,26.0000000000002,0.0,6360561.79476288,130468.968,444528. 
 01/05  15:00:00,26.,0.0,5373463.31296864,130468.968,444528. 
 01/05  16:00:00,26.,0.0,2414406.03879816,130468.968,444528. 
 01/05  17:00:00,25.2889450324368,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,23.8878411650155,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,22.8359102736038,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,21.3857668453047,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.5217244542405,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,19.2121145839539,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,18.0477783081264,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,16.8974918858389,0.0,0.0,72482.76,197568. 
 01/06  01:00:00,15.9387486965595,0.0,0.0,72482.76,148176. 
 01/06  02:00:00,15.0052734381817,51379.6088989381,0.0,72482.76,148176. 
 01/06  03:00:00,15.0000000041564,770813.611508365,0.0,72482.76,148176. 
 01/06  04:00:00,15.0000000002811,1192694.48610034,0.0,72482.76,148176. 
 01/06  05:00:00,15.000000000029,1358612.96351607,0.0,72482.76,148176. 
 01/06  06:00:00,15.0000000000029,1529240.47952259,0.0,72482.76,148176. 
 01/06  07:00:00,21.8947270184693,6738029.20968635,0.0,144965.52,197568. 
 01/06  08:00:00,21.9999999999966,7185045.35333733,0.0,144965.52,197568. 
