Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000004478,929440.992839157,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000335,1291130.39411103,0.0,72482.76,197568. 
 01/01  03:00:00,15.000000000004,1402704.52873929,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000006,1642125.03897206,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000001,1819635.59105299,0.0,72482.76,197568. 
 01/01  06:00:00,21.8922479485902,7241913.16784803,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999929,7614665.12962272,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999983,5503358.66284011,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5618133.72648965,0.0,1196298.8696524,444528. 
 01/01  10:00:00,22.0000000000001,4490724.20443198,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1304805.43542058,0.0,130468.968,444528. 
 01/01  12:00:00,23.8264252806981,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.8597570332025,0.0,0.0,160284.508638971,395136. 
 01/01  14:00:00,22.0138205114535,1110921.15562116,0.0,255969.051181173,444528. 
 01/01  15:00:00,22.0000070480561,1780961.17714627,0.0,581155.631700932,444528. 
 01/01  16:00:00,22.0000007863027,2155479.57745316,0.0,956618.737697721,444528. 
 01/01  17:00:00,22.0000001045164,2438681.78377695,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000152062,2401703.62777002,0.0,1014758.64,395136. 
 01/01  19:00:00,22.000000002393,2195433.03760881,0.0,724827.6,296352. 
 01/01  20:00:00,17.7819228784761,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8264293859042,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.772133191728,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8616222225867,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0002254284194,81188.3122589953,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000003565,729641.163987573,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000238,1169756.39731777,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000025,1362847.52532663,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000003,1558244.02918962,0.0,72482.76,197568. 
 01/02  05:00:00,15.,1804687.92781556,0.0,72482.76,197568. 
 01/02  06:00:00,21.8920451062771,7214877.06739978,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999932,7755814.53731924,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5626809.65013928,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5783819.58646201,0.0,1218402.32862723,444528. 
 01/02  10:00:00,22.0000000000001,4833300.62229185,0.0,130468.968,444528. 
 01/02  11:00:00,22.,2686763.165317,0.0,130468.968,444528. 
 01/02  12:00:00,23.1679741295263,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9558128010523,0.0,959970.621204149,130468.968,395136. 
 01/02  14:00:00,26.,0.0,2057670.17969697,130468.968,444528. 
 01/02  15:00:00,25.9999999999999,0.0,1957053.56868753,130468.968,444528. 
 01/02  16:00:00,26.,0.0,283748.978808613,130468.968,444528. 
 01/02  17:00:00,24.5078326035446,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.4010032737558,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.4287404145438,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.2334092438108,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.4973784703889,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.4091365167331,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.4266814662847,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.4735041451358,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.6995874143606,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.8814218968975,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.1340957737178,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0023244391595,461915.14948076,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001079651292,796781.806199007,0.0,72482.76,197568. 
 01/03  06:00:00,21.9050095264139,4804528.75567103,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000001,6259752.68888611,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4257568.06164833,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3630861.55379866,0.0,1229100.40222783,444528. 
 01/03  10:00:00,22.,2823277.48632929,0.0,823033.333901626,444528. 
 01/03  11:00:00,22.,2464918.46223667,0.0,134636.686978209,444528. 
 01/03  12:00:00,22.0000000000002,1985769.98459825,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1508945.33036885,0.0,143119.209802513,395136. 
 01/03  14:00:00,21.9999999999998,1854418.29960522,0.0,240441.878202416,444528. 
 01/03  15:00:00,22.,1872498.2282835,0.0,567921.63893431,444528. 
 01/03  16:00:00,22.,2049759.02262911,0.0,945143.37804018,444528. 
 01/03  17:00:00,22.,1809553.71016441,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1645003.99169273,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1498656.21545767,0.0,724827.6,296352. 
 01/03  20:00:00,18.8859593389351,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,18.897520661013,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.0967230795143,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.3645318277735,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.6101384456646,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.6895888764825,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.0963580727187,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0019903871264,450426.075588048,0.0,72482.76,197568. 
 01/04  04:00:00,15.0000986120258,824383.100608902,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000076568098,1024809.14180998,0.0,72482.76,197568. 
 01/04  06:00:00,21.9030591072896,5064404.07279068,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000001,6740389.7574722,0.0,144965.52,197568. 
 01/04  08:00:00,22.,4741366.88869078,0.0,434896.56,197568. 
 01/04  09:00:00,22.,4511826.83407898,0.0,1265959.69610154,444528. 
 01/04  10:00:00,21.9999999999998,3849784.67798485,0.0,807119.630644155,444528. 
 01/04  11:00:00,22.0000000000001,3568618.67211184,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000005,2999695.66263867,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000003,1893535.57352676,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2535368.34920457,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2631466.77915058,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2725653.22201261,0.0,519293.617007943,444528. 
 01/04  17:00:00,22.,2619249.13370732,0.0,1304689.68,444528. 
 01/04  18:00:00,21.9999999999996,2430326.31100333,0.0,1014758.64,395136. 
 01/04  19:00:00,21.9999999999999,2145450.40530581,0.0,724827.6,296352. 
 01/04  20:00:00,18.1617482405238,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.1906641297708,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.2998868635361,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.4853791297797,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.6373145695689,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0008398899079,70043.904436163,0.0,72482.76,197568. 
 01/05  02:00:00,15.000000187184,629454.320917635,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000000109036,964673.374478637,0.0,72482.76,197568. 
