Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000040617,967599.225166336,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000003114,1308420.28323185,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000399,1377091.04129164,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000041,1666922.36491231,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000005,1833904.05057574,0.0,72482.76,197568. 
 01/01  06:00:00,21.8921062251528,7271893.77504948,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999929,7620521.43034052,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5505032.89175956,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5628325.49699756,0.0,1181486.70841839,444528. 
 01/01  10:00:00,22.,4503528.85375892,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1200263.96994937,0.0,130468.968,444528. 
 01/01  12:00:00,23.8236305298902,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.8341985519279,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0146583217903,1211040.66668597,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000092273904,1875505.1161028,0.0,488161.352840735,444528. 
 01/01  16:00:00,22.0000010624318,2216867.55417288,0.0,910535.89633636,444528. 
 01/01  17:00:00,22.0000001434904,2463052.56070084,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000210992,2414977.141016,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000033496,2202266.73474316,0.0,724827.6,296352. 
 01/01  20:00:00,17.6622939885323,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7393784132138,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6870454464714,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7864369573581,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0008409484402,142447.945562362,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000032728,768907.787260035,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000002253,1188757.61338243,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000241,1364451.00255418,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000026,1574197.24202124,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000004,1813972.29633621,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919528119993,7234642.49301547,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999928,7758979.78896657,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999987,5627343.05228816,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999999,5791644.93988782,0.0,1206387.96875116,444528. 
 01/02  10:00:00,22.0000000000001,4841184.99839007,0.0,130468.968,444528. 
 01/02  11:00:00,22.,2683907.86540642,0.0,130468.968,444528. 
 01/02  12:00:00,23.1940175327503,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9619338802419,0.0,1031792.586221,130468.968,395136. 
 01/02  14:00:00,25.9999999999999,0.0,2215308.02288038,130468.968,444528. 
 01/02  15:00:00,26.,0.0,2131236.99601366,130468.968,444528. 
 01/02  16:00:00,26.,0.0,474128.122399649,130468.968,444528. 
 01/02  17:00:00,24.5849244130331,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.4659063815497,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.4955447424847,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.2938645546276,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.5571750305247,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.4655529134316,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.481141377284,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.5255451006143,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.7499321352559,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.9298243505741,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.1807767266692,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.003172843398,428535.410730923,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001414796698,775104.415181527,0.0,72482.76,197568. 
 01/03  06:00:00,21.9047213840214,4898006.24012228,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000002,6238034.00032422,0.0,144965.52,197568. 
 01/03  08:00:00,21.9999999999999,4246311.01089524,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3631683.82718374,0.0,1218468.07225741,444528. 
 01/03  10:00:00,22.,2859927.91310119,0.0,763226.242828742,444528. 
 01/03  11:00:00,22.0000000000002,2479647.50971521,0.0,130468.968,444528. 
 01/03  12:00:00,22.,1997048.61108021,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1527002.72952914,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1922072.55789218,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1950418.79037863,0.0,473236.663094649,444528. 
 01/03  16:00:00,22.,2104530.81204937,0.0,897543.232898646,444528. 
 01/03  17:00:00,22.,1838836.87726495,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1662149.73394277,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1506982.73784643,0.0,724827.6,296352. 
 01/03  20:00:00,19.0723434057973,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0211138762524,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1948006452642,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4666410389383,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.709216479766,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7810189246799,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1845692947706,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0035520688855,391154.177173141,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001633138952,786331.991365238,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000119008925,1010730.42436721,0.0,72482.76,197568. 
 01/04  06:00:00,21.9040117922497,4832865.06926325,0.0,144965.52,197568. 
 01/04  07:00:00,21.9999999999999,6714530.33069623,0.0,144965.52,197568. 
 01/04  08:00:00,22.,4728584.70631623,0.0,434896.56,197568. 
 01/04  09:00:00,22.,4508622.01421403,0.0,1260448.65535255,444528. 
 01/04  10:00:00,22.,3887106.97817478,0.0,745545.853698331,444528. 
 01/04  11:00:00,22.0000000000001,3582119.98296935,0.0,130468.968,444528. 
