Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000000033,871045.39191503,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000004,1254299.33818562,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000001,1397381.30871326,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000001,1596543.6063815,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000001,1781833.93674646,0.0,72482.76,197568. 
 01/01  06:00:00,21.892687904854,7158136.6353543,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999941,7576332.43568089,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5474238.90766406,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5596201.43992357,0.0,1206687.80540963,444528. 
 01/01  10:00:00,22.,4602168.53151456,0.0,130468.968,444528. 
 01/01  11:00:00,22.,2057293.64513121,0.0,130468.968,444528. 
 01/01  12:00:00,22.,302809.003370443,0.0,130468.968,444528. 
 01/01  13:00:00,21.9999999999999,799256.554236451,0.0,275010.115282166,395136. 
 01/01  14:00:00,22.0000000000002,2424469.22725416,0.0,357775.339468082,444528. 
 01/01  15:00:00,22.0000000000002,2618159.21852524,0.0,648779.621246186,444528. 
 01/01  16:00:00,22.,2634281.23759448,0.0,988757.572346897,444528. 
 01/01  17:00:00,22.,2721691.47907096,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000002,2559606.11805017,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2274035.26948771,0.0,724827.6,296352. 
 01/01  20:00:00,17.992979787597,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9215943764597,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8517846708393,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9440171765447,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.035055006434,23862.8152064336,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000000026,678388.851237492,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000002,1140379.16813304,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000003,1352251.2546159,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000001,1530449.11999863,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000002,1779641.57957399,0.0,72482.76,197568. 
 01/02  06:00:00,21.8923637391904,7154947.3124841,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999933,7723831.9342904,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999984,5602012.90719214,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999999,5765228.86984177,0.0,1226509.13804307,444528. 
 01/02  10:00:00,22.,4835999.49253093,0.0,253293.90698408,444528. 
 01/02  11:00:00,22.,3194666.48573436,0.0,130468.968,444528. 
