Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000000015,880615.718951997,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000001,1268310.05031625,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000003,1408357.01652146,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000002,1620000.10271088,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000003,1806628.24108725,0.0,72482.76,197568. 
 01/01  06:00:00,21.8923745807447,7215176.85439879,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999935,7609243.79871835,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999986,5501632.72552233,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5641349.21798541,0.0,1160905.03355517,444528. 
 01/01  10:00:00,21.9999999999999,4814217.36099419,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2088140.38024085,0.0,130468.968,444528. 
 01/01  12:00:00,22.,197213.846229291,0.0,130468.968,444528. 
 01/01  13:00:00,22.,732771.271866448,0.0,130468.968,395136. 
 01/01  14:00:00,22.,2445035.88075997,0.0,130468.968,444528. 
 01/01  15:00:00,21.9999999999998,2753386.75398044,0.0,291381.613156501,444528. 
 01/01  16:00:00,22.,2716449.01062346,0.0,820942.595283949,444528. 
 01/01  17:00:00,21.9999999999998,2735711.19008606,0.0,1304689.68,444528. 
 01/01  18:00:00,21.9999999999997,2571139.1137979,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2282630.68710309,0.0,724827.6,296352. 
 01/01  20:00:00,18.0433470737301,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.9529004201901,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.8692800723687,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.9537617390834,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0365188624694,20253.9186683857,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000000012,679811.023148861,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000000001,1145298.31481843,0.0,72482.76,197568. 
 01/02  03:00:00,15.,1357659.14664797,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000001,1539269.18139142,0.0,72482.76,197568. 
 01/02  05:00:00,15.,1793394.49620895,0.0,72482.76,197568. 
 01/02  06:00:00,21.8921604320522,7190430.24527267,0.0,144965.52,197568. 
 01/02  07:00:00,21.999999999993,7751135.34034729,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999985,5625335.57454214,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999994,5802593.31029223,0.0,1189814.59590235,444528. 
 01/02  10:00:00,22.0000000000001,5082347.11265529,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,3276539.89601491,0.0,130468.968,444528. 
 01/02  12:00:00,22.,577116.688838101,0.0,130468.968,444528. 
 01/02  13:00:00,25.8069195448176,0.0,319027.155919492,130468.968,395136. 
 01/02  14:00:00,26.,0.0,3690306.36744688,130468.968,444528. 
 01/02  15:00:00,25.9999999999999,0.0,5908909.0430605,130468.968,444528. 
 01/02  16:00:00,26.,0.0,3927007.54478239,130468.968,444528. 
 01/02  17:00:00,25.8815336134243,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,24.4576312065521,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,23.4827949238132,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,22.1785284848157,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,21.4181092093692,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,20.2646552685652,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,19.238604472117,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,18.2350263574779,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.4213477309262,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.5605720912941,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.7742292639165,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0342312005703,329.512266992394,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000000086437,493665.532700868,0.0,72482.76,197568. 
 01/03  06:00:00,21.9029470936282,5566596.27329142,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999999,6034102.43604654,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4151605.13712921,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3595076.06464242,0.0,1203858.35893598,444528. 
 01/03  10:00:00,22.0000000000002,2890599.14048529,0.0,676592.131727308,444528. 
 01/03  11:00:00,22.0000000000002,2497174.943185,0.0,130468.968,444528. 
 01/03  12:00:00,22.,2015856.46055195,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1539074.4694162,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1923639.2536011,0.0,130468.968,444528. 
 01/03  15:00:00,22.0000000000002,2049838.46347782,0.0,272800.166960642,444528. 
 01/03  16:00:00,22.0000000000003,2172889.06779554,0.0,804983.655617023,444528. 
 01/03  17:00:00,22.,1871233.54050194,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000004,1681562.05388438,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1517584.35407421,0.0,724827.6,296352. 
 01/03  20:00:00,19.200084791958,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0819983183628,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.2613454741658,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.5212018542871,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.7608503253879,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.8295497370682,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.2283295934856,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.004131256952,362710.420682125,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001834185157,768958.074560269,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000130291837,1004458.20115377,0.0,72482.76,197568. 
 01/04  06:00:00,21.9044540519168,4722763.28040503,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000001,6705784.15744969,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000003,4725318.90103865,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000003,4512893.87007493,0.0,1252909.35882476,444528. 
 01/04  10:00:00,22.0000000000003,3942242.53042408,0.0,656220.266732325,444528. 
 01/04  11:00:00,22.0000000000001,3636678.25565126,0.0,130468.968,444528. 
 01/04  12:00:00,22.0000000000002,3089382.31152241,0.0,130468.968,444528. 
 01/04  13:00:00,22.,2000856.74637891,0.0,130468.968,395136. 
 01/04  14:00:00,22.0000000000002,2454638.39839242,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2426583.45099007,0.0,130468.968,444528. 
 01/04  16:00:00,22.,2683999.88601752,0.0,190082.215445519,444528. 
 01/04  17:00:00,22.,2522844.20115594,0.0,1304689.68,444528. 
 01/04  18:00:00,22.0000000000002,2375806.13701627,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2117958.80205769,0.0,724827.6,296352. 
 01/04  20:00:00,17.6799064133022,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,17.8458215481839,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,16.9824692354545,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.2083750447213,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.3706677183687,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.002198087211,271569.217102711,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000021128711,761024.281000071,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000001402096,1029165.74272183,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000144192,1123431.7714248,0.0,72482.76,197568. 
 01/05  05:00:00,15.0000000012505,1404942.51732629,0.0,72482.76,197568. 
 01/05  06:00:00,21.8962557710137,6512237.07632255,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999983,7279616.84640206,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999995,5216303.96962247,0.0,434896.56,197568. 
 01/05  09:00:00,21.9999999999999,5243181.44134326,0.0,1175659.64385399,444528. 
 01/05  10:00:00,22.0000000000002,4461629.06527738,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000002,1710309.61032425,0.0,130468.968,444528. 
 01/05  12:00:00,23.9960529932035,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,25.9829946676507,0.0,1656684.87124679,130468.968,395136. 
 01/05  14:00:00,25.9999999811969,0.0,4717649.38070495,130468.968,444528. 
 01/05  15:00:00,25.9999999953709,0.0,6493435.5522421,130468.968,444528. 
 01/05  16:00:00,25.9999999991598,0.0,4381480.33791999,130468.968,444528. 
 01/05  17:00:00,25.9422242472275,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,24.3884778824781,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,23.329188906862,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,21.8428674877082,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.9550072681171,0.0,0.0,434896.56,246960. 
