Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000008409,938721.021986306,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000000633,1296753.41223805,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000076,1401388.91271636,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000008,1649796.97254535,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000002,1825668.01436281,0.0,72482.76,197568. 
 01/01  06:00:00,21.8921790919136,7255133.03994106,0.0,144965.52,197568. 
 01/01  07:00:00,21.999999999993,7620351.29704884,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5507536.35530492,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5629297.58129293,0.0,1182353.22769818,444528. 
 01/01  10:00:00,21.9999999999999,4788392.61285935,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1882421.26342649,0.0,130468.968,444528. 
 01/01  12:00:00,22.2254616750927,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0050806583977,448175.374630117,0.0,130468.968,395136. 
 01/01  14:00:00,22.0005610657036,2255481.53296725,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000739446243,2537584.95798524,0.0,465565.386804913,444528. 
 01/01  16:00:00,22.0000105846561,2577460.08820868,0.0,901532.742537877,444528. 
 01/01  17:00:00,22.0000016456876,2670865.75120327,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000002687209,2534390.27088924,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000469433,2265102.35723091,0.0,724827.6,296352. 
 01/01  20:00:00,17.834421358462,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.8228673248127,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7459928935407,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.846618608425,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.000349197613,92455.4369160169,0.0,72482.76,197568. 
