Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.000000002367,958052.894551756,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000001803,1306681.73750969,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000000222,1392013.04131156,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000025,1663707.65021626,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000003,1834999.2859457,0.0,72482.76,197568. 
 01/01  06:00:00,21.8920794657675,7275071.22671098,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999927,7626810.80316855,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5511488.9381872,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5645726.45210484,0.0,1158779.93239557,444528. 
 01/01  10:00:00,22.0000000000001,4783111.09015651,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1720766.50430757,0.0,130468.968,444528. 
 01/01  12:00:00,22.5420694923253,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0023681516152,180360.290023835,0.0,130468.968,395136. 
 01/01  14:00:00,22.000004104905,2073910.34934961,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000005299403,2532011.49519817,0.0,309321.596704536,444528. 
 01/01  16:00:00,22.0000000752084,2581597.94571806,0.0,826921.034094235,444528. 
 01/01  17:00:00,22.0000000115745,2656522.52404221,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000018744,2526251.9900106,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000003249,2261301.65457531,0.0,724827.6,296352. 
 01/01  20:00:00,17.7730843424385,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7849675047694,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.7068793740554,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.8121993584791,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0006413652956,121123.227210698,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000018962,756811.172462025,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000001293,1184039.64600214,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000138,1365557.15203053,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000014,1571387.13807698,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000005,1814637.302708,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919290073653,7237555.98499603,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999924,7765207.51764763,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999983,5633354.00322897,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999999,5806340.28996482,0.0,1187854.68806586,444528. 
