Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000061788363,1083573.82203467,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000005194032,1361132.15469013,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000591206,1448852.91495159,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000058034,1697458.45480035,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000005706,1854049.67996233,0.0,72482.76,197568. 
 01/01  06:00:00,21.8919108687986,7312185.17504285,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999922,7630408.21815117,0.0,144965.52,197568. 
 01/01  08:00:00,21.999999999998,5509339.15993194,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5619566.20920791,0.0,1202644.84935915,444528. 
 01/01  10:00:00,22.,4468982.05796532,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1214030.8500262,0.0,130468.968,444528. 
 01/01  12:00:00,23.1657307221681,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.3078128522712,0.0,0.0,187638.519674366,395136. 
 01/01  14:00:00,22.0218461575175,1649961.05445766,0.0,298860.501730593,444528. 
 01/01  15:00:00,22.0023364422925,2140466.25657501,0.0,610535.954260089,444528. 
 01/01  16:00:00,22.0002929173922,2350748.21097699,0.0,970999.544733804,444528. 
 01/01  17:00:00,22.0000419453631,2552642.21084057,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000064332602,2465822.02064143,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000010591871,2229307.47343227,0.0,724827.6,296352. 
 01/01  20:00:00,17.3271533946894,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.46341551072,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4307777632399,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.5586367533426,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040139288033,338554.469381921,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000051259911,886318.344344389,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000003872777,1245277.94228872,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000482636,1345918.55824568,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000047013,1634907.30734513,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000004703,1851769.36793559,0.0,72482.76,197568. 
 01/02  06:00:00,21.8915613742527,7315697.1428576,0.0,144965.52,197568. 
 01/02  07:00:00,21.999999999992,7778646.30162555,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999982,5636303.59832024,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999995,5787037.94182715,0.0,1223890.77451422,444528. 
 01/02  10:00:00,22.0000000000002,4811781.37842445,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000001,2834725.98880753,0.0,130468.968,444528. 
 01/02  12:00:00,22.559570056079,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.8087834232435,0.0,159794.460232163,130468.968,395136. 
 01/02  14:00:00,26.,0.0,1470321.94232125,130468.968,444528. 
 01/02  15:00:00,26.,0.0,2322383.8607942,130468.968,444528. 
 01/02  16:00:00,26.,0.0,1146825.02321715,130468.968,444528. 
 01/02  17:00:00,24.8732257576683,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.6909780703517,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.7134822155321,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.4885713027349,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.7474079568151,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.6425456409631,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.6495222215772,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.6838823628268,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.9004594190909,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.0719318378506,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.3152063265852,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0047549076395,333687.086685957,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001887081268,714048.742140761,0.0,72482.76,197568. 
 01/03  06:00:00,21.9040857652767,5111428.9161032,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999999,6185910.54924419,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000001,4221354.79687848,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3611122.54828292,0.0,1234119.13276973,444528. 
 01/03  10:00:00,22.,2812822.96687499,0.0,842855.491785073,444528. 
 01/03  11:00:00,22.,2467716.97335605,0.0,167345.250927358,444528. 
 01/03  12:00:00,22.,2017941.87545647,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1530104.79694761,0.0,170704.978816126,395136. 
 01/03  14:00:00,22.,1860044.90173131,0.0,283911.715834802,444528. 
 01/03  15:00:00,22.,1893653.23597665,0.0,597817.784915947,444528. 
 01/03  16:00:00,22.0000000000002,2067895.88743849,0.0,959992.651993832,444528. 
 01/03  17:00:00,22.0000000000002,1828100.34371735,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1655620.41433455,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1503525.87037,0.0,724827.6,296352. 
 01/03  20:00:00,19.0157649454175,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,18.9900474770985,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1616669192284,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4384877745574,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.6822801891777,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7559866685139,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1612026646007,0.0,0.0,72482.76,197568. 
