Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000066208818,1097214.53235663,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000005636085,1370176.47547586,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000633911,1462558.57767689,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000062323,1707824.9194446,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000006141,1864218.40577678,0.0,72482.76,197568. 
 01/01  06:00:00,21.8917903189186,7334191.26509908,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999923,7642530.35236135,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999983,5519180.30274792,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5645787.03565656,0.0,1163360.77941494,444528. 
 01/01  10:00:00,22.0000000000002,4670961.6059741,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1338745.42835045,0.0,130468.968,444528. 
 01/01  12:00:00,23.3100551547216,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.4672197395789,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0180435597236,1558629.06901382,0.0,130468.968,444528. 
 01/01  15:00:00,22.0002510360011,2156340.77886485,0.0,360236.876668569,444528. 
 01/01  16:00:00,22.0000314426141,2368719.31284729,0.0,849374.497607934,444528. 
 01/01  17:00:00,22.0000044538105,2537057.32515486,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000006778978,2458019.21617981,0.0,1014758.64,395136. 
 01/01  19:00:00,22.000000110958,2226246.64257954,0.0,724827.6,296352. 
 01/01  20:00:00,17.3045004102,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.4468171276596,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4129713121827,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.5414644426689,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040690447861,353409.430968228,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000054929079,897290.811286792,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000004190946,1251818.08988922,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000535484,1341691.64313831,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000052084,1645939.77028217,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000005219,1861455.06333202,0.0,72482.76,197568. 
 01/02  06:00:00,21.8914422035349,7337901.51725387,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999917,7790663.33874017,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999983,5645594.09247204,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999998,5809368.68467459,0.0,1191553.09649964,444528. 
 01/02  10:00:00,22.0000000000002,4970196.263196,0.0,130468.968,444528. 
 01/02  11:00:00,21.9999999999999,2914696.44599268,0.0,130468.968,444528. 
 01/02  12:00:00,23.0392541494973,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9810616819437,0.0,2656199.92713212,130468.968,395136. 
 01/02  14:00:00,25.9999999994313,0.0,4914098.44909944,130468.968,444528. 
 01/02  15:00:00,25.9999999998911,0.0,4616819.15855627,130468.968,444528. 
 01/02  16:00:00,25.9999999999889,0.0,2055771.58286956,130468.968,444528. 
 01/02  17:00:00,25.2228160573128,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.9661086851172,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.9848056875511,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.7307350689238,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.9799178703328,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.8556798704199,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.8485790755139,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.8672684370714,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.0707548169795,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.2286426768063,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.4592892910709,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0022518569817,224602.668198823,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000015844426,652683.953938556,0.0,72482.76,197568. 
 01/03  06:00:00,21.9036157578272,5276045.40609704,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000001,6145702.73693819,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000003,4206206.21029945,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3619923.31711294,0.0,1205276.8193505,444528. 
 01/03  10:00:00,22.0000000000002,2882275.48705857,0.0,692027.085713461,444528. 
 01/03  11:00:00,22.,2465557.59346397,0.0,130468.968,444528. 
 01/03  12:00:00,22.0000000000002,1966923.53665254,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1489780.93152303,0.0,130468.968,395136. 
 01/03  14:00:00,22.,1887280.83119218,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1960831.49145443,0.0,342972.856780999,444528. 
 01/03  16:00:00,22.,2109082.08226481,0.0,834365.791132926,444528. 
 01/03  17:00:00,22.,1824554.52401925,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1655304.05077933,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1505287.08237605,0.0,724827.6,296352. 
 01/03  20:00:00,19.0100150214682,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,18.9819326973964,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1688291458174,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4248921633987,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.6664849395589,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7429238671535,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1437406855243,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0029046419747,420251.237091697,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001387195193,806875.596354911,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000104390011,1020192.70179937,0.0,72482.76,197568. 
 01/04  06:00:00,21.9034821364045,4960502.82676599,0.0,144965.52,197568. 
 01/04  07:00:00,21.9999999999999,6730800.53925703,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000001,4738041.34189394,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000001,4518346.30462068,0.0,1253574.61790035,444528. 
 01/04  10:00:00,22.0000000000001,3921803.98021814,0.0,672336.89971405,444528. 
 01/04  11:00:00,22.,3583052.3403137,0.0,130468.968,444528. 
 01/04  12:00:00,22.,2967978.93916768,0.0,130468.968,444528. 
 01/04  13:00:00,21.9999999999998,1761956.63899726,0.0,130468.968,395136. 
