Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0015058457582,810977.763905143,0.0,72482.76,197568. 
 01/01  02:00:00,15.0001022710849,1219359.46001573,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000102646945,1388780.0914543,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000010363461,1564125.0633187,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000001012113,1758524.40339774,0.0,72482.76,197568. 
 01/01  06:00:00,21.8929505647197,7105925.12239842,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999944,7557563.65968774,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5461659.8251435,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5601306.77715351,0.0,1188638.83685232,444528. 
 01/01  10:00:00,21.9999999999997,4760484.06304554,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,2268067.25185718,0.0,130468.968,444528. 
 01/01  12:00:00,22.,875460.966806734,0.0,130468.968,444528. 
 01/01  13:00:00,22.0000000000001,1169524.42032307,0.0,130468.968,395136. 
 01/01  14:00:00,22.0000000000002,2742215.66489407,0.0,130468.968,444528. 
 01/01  15:00:00,22.,2849353.01727398,0.0,493534.360892652,444528. 
 01/01  16:00:00,22.0000000000002,2783664.38319044,0.0,916715.145457093,444528. 
 01/01  17:00:00,22.0000000000003,2795205.73983149,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000003,2602507.69716266,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000001,2291275.75591946,0.0,724827.6,296352. 
 01/01  20:00:00,18.1790612310113,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0270031266232,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.9549551863391,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0341540101309,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0974520379425,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0011670881681,620430.467543857,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000714445527,1107239.70951908,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000066201323,1340218.46673941,0.0,72482.76,197568. 
 01/02  04:00:00,15.000000679339,1504679.58413197,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000678308,1761151.20280859,0.0,72482.76,197568. 
 01/02  06:00:00,21.8925806239349,7111799.92062865,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999943,7707544.54579901,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999989,5591051.21808185,0.0,434896.56,197568. 
 01/02  09:00:00,22.,5768457.46402915,0.0,1212531.85651537,444528. 
 01/02  10:00:00,22.0000000000003,5026579.13575016,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000002,3373373.47899812,0.0,130468.968,444528. 
 01/02  12:00:00,22.0000000000001,1289507.46507922,0.0,130468.968,444528. 
 01/02  13:00:00,24.2771148821786,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.6846013490907,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.9866019708126,0.0,897916.310944224,130468.968,444528. 
 01/02  16:00:00,25.9993952067027,0.0,767558.197931176,130468.968,444528. 
 01/02  17:00:00,24.7379640610109,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.5713560983942,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.6170919509779,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.411281296872,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.6835042433104,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.5940328781388,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.6146672080654,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.6627162882393,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.8924550843071,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.0764580293339,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.3317880951485,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0047199674893,311367.652447996,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001802046022,689438.812034437,0.0,72482.76,197568. 
 01/03  06:00:00,21.9040672157718,5144437.61820086,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999996,6145341.21020064,0.0,144965.52,197568. 
 01/03  08:00:00,21.9999999999997,4189663.85256309,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3596521.15904698,0.0,1224067.58871818,444528. 
 01/03  10:00:00,22.0000000000002,2856310.68678655,0.0,785419.871431689,444528. 
 01/03  11:00:00,22.0000000000002,2557287.24794932,0.0,130468.968,444528. 
 01/03  12:00:00,22.,2113083.82959326,0.0,130468.968,444528. 
 01/03  13:00:00,21.9999999999998,1658396.05893766,0.0,130468.968,395136. 
 01/03  14:00:00,21.9999999999998,2040842.08428022,0.0,130468.968,444528. 
 01/03  15:00:00,22.0000000000002,2029412.99702153,0.0,478655.911402873,444528. 
 01/03  16:00:00,22.,2187582.75963977,0.0,903914.298611981,444528. 
 01/03  17:00:00,22.0000000000002,1899740.77423833,0.0,1304689.68,444528. 
 01/03  18:00:00,22.0000000000002,1714512.01039168,0.0,1014758.64,395136. 
 01/03  19:00:00,22.0000000000005,1520305.20491807,0.0,724827.6,296352. 
 01/03  20:00:00,19.3627332252082,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.1767511845079,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.3723294633947,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.6284381143098,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.8760409701101,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.9302574645619,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.3431604895353,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0020840421717,269602.731739177,0.0,72482.76,197568. 
 01/04  04:00:00,15.0000020128152,704770.455786926,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000001315339,968717.506911489,0.0,72482.76,197568. 
 01/04  06:00:00,21.906523645229,4209661.25609552,0.0,144965.52,197568. 
 01/04  07:00:00,22.0000000000005,6657260.33799371,0.0,144965.52,197568. 
 01/04  08:00:00,22.0000000000001,4694944.29890892,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000001,4485764.65550124,0.0,1263445.67352007,444528. 
