Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000041323,970800.127947319,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000003178,1312023.72914085,0.0,72482.76,197568. 
 01/01  03:00:00,15.000000000041,1379417.03626433,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000042,1672830.74586769,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000006,1839797.886068,0.0,72482.76,197568. 
 01/01  06:00:00,21.892034189173,7284978.23958169,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999927,7627965.70520777,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999987,5511176.35284475,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999999,5645299.28804549,0.0,1158838.90492819,444528. 
 01/01  10:00:00,22.0000000000001,4567003.51184615,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1063809.50935031,0.0,130468.968,444528. 
 01/01  12:00:00,23.9037062352861,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.9246416132043,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0149774645639,1119063.11956011,0.0,130468.968,444528. 
 01/01  15:00:00,22.0000082102394,1907334.88979939,0.0,312466.740415459,444528. 
 01/01  16:00:00,22.0000009527561,2242528.53155167,0.0,828281.609500924,444528. 
 01/01  17:00:00,22.0000001284254,2460207.96713181,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000188597,2414076.11916552,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000029926,2202532.03026923,0.0,724827.6,296352. 
 01/01  20:00:00,17.6673145853589,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.7418201467804,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.6886117285683,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.7866581878873,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0008470282221,143062.470486392,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000033249,770273.727204536,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000002291,1190353.81122213,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000246,1365509.42473693,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000025,1576652.29822677,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000000003,1817349.11309301,0.0,72482.76,197568. 
 01/02  06:00:00,21.8919047883088,7243067.44617863,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999929,7765218.72069697,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999986,5632603.91291376,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5805691.38160081,0.0,1187940.95931763,444528. 
 01/02  10:00:00,21.9999999999998,4890210.86590639,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000002,2718444.66901773,0.0,130468.968,444528. 
 01/02  12:00:00,23.5342461256138,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9838084892545,0.0,1969338.00316822,130468.968,395136. 
 01/02  14:00:00,25.9999999985954,0.0,3365924.83452948,130468.968,444528. 
 01/02  15:00:00,25.9999999998093,0.0,2911850.41364724,130468.968,444528. 
 01/02  16:00:00,25.9999999999919,0.0,775776.578087434,130468.968,444528. 
 01/02  17:00:00,24.7134085888598,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.5626693228092,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.5906631302471,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.3777022715206,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.6366683365778,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.537395237314,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.5471917109809,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.5852912146037,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.8042364170137,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.9785942156265,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.2243582956718,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0038455028131,400175.524391233,0.0,72482.76,197568. 
 01/03  05:00:00,15.0001659720296,759134.049848671,0.0,72482.76,197568. 
 01/03  06:00:00,21.9044819908436,4970808.25655123,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999996,6228278.66086756,0.0,144965.52,197568. 
 01/03  08:00:00,21.9999999999999,4244165.18932213,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3641093.2073464,0.0,1202106.54533089,444528. 
