Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000064194358,1092527.02842487,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000005441918,1368152.07573148,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000614757,1459304.55020275,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000060443,1706361.82847621,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000005955,1863187.88423025,0.0,72482.76,197568. 
 01/01  06:00:00,21.8918005798177,7332131.91044886,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999923,7641900.50054906,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999983,5518824.7373564,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999995,5650295.2695599,0.0,1156164.72763399,444528. 
 01/01  10:00:00,22.,4692614.1582901,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1368299.51213821,0.0,130468.968,444528. 
 01/01  12:00:00,23.2482399955696,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.4173583626783,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0165970121022,1604924.15205479,0.0,130468.968,444528. 
 01/01  15:00:00,22.0002442072148,2214312.3626631,0.0,319834.355873163,444528. 
 01/01  16:00:00,22.0000311616966,2404360.70274781,0.0,829398.071071264,444528. 
 01/01  17:00:00,22.000004462214,2553170.17541573,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000006844487,2467120.66911423,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000001128118,2230991.23843086,0.0,724827.6,296352. 
 01/01  20:00:00,17.3226487594581,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.4575491664283,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4239023188986,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.5506591178463,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040478998122,346067.554785898,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000053204922,892584.275711977,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000004043052,1249605.85629611,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000507875,1346605.60704353,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000049465,1641220.28626971,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000004957,1858554.56669908,0.0,72482.76,197568. 
 01/02  06:00:00,21.8914723904587,7331712.90516964,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999914,7789031.49691481,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999981,5644774.98275263,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5812585.58415274,0.0,1186000.53661847,444528. 
 01/02  10:00:00,22.0000000000003,4990072.20812038,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000003,2933164.74596769,0.0,130468.968,444528. 
 01/02  12:00:00,22.9807627701146,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9893321937926,0.0,2562014.60333423,130468.968,395136. 
 01/02  14:00:00,25.9999999999879,0.0,4852914.00292022,130468.968,444528. 
 01/02  15:00:00,25.9999999999976,0.0,4574902.60727086,130468.968,444528. 
 01/02  16:00:00,25.9999999999999,0.0,2022098.20343696,130468.968,444528. 
 01/02  17:00:00,25.2090570410442,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.9557792697232,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.9744527579444,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.7214747002502,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.9709463108587,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.8473867831338,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.8407537649226,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.8599739927117,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.0638878969058,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.2222273414661,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.4532894280887,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0022687068182,228985.11802812,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000016343465,655482.157594038,0.0,72482.76,197568. 
 01/03  06:00:00,21.903632220028,5269716.07403145,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999998,6147671.72161788,0.0,144965.52,197568. 
 01/03  08:00:00,21.9999999999998,4207083.60302212,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000002,3623435.43747774,0.0,1200497.6639243,444528. 
 01/03  10:00:00,22.,2905681.26590436,0.0,655444.887670648,444528. 
 01/03  11:00:00,22.,2471688.63737751,0.0,130468.968,444528. 
 01/03  12:00:00,22.,1970993.32884659,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000002,1493594.15311395,0.0,130468.968,395136. 
 01/03  14:00:00,21.9999999999998,1889153.09471903,0.0,130468.968,444528. 
 01/03  15:00:00,22.,1986120.34743491,0.0,301835.874983607,444528. 
 01/03  16:00:00,22.0000000000002,2127469.76616998,0.0,813731.679382553,444528. 
 01/03  17:00:00,22.,1832808.0080361,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1660120.43283263,0.0,1014758.64,395136. 
 01/03  19:00:00,21.9999999999998,1507715.56841256,0.0,724827.6,296352. 
 01/03  20:00:00,19.0530280558817,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,19.0062444215234,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1766128613629,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4475529045917,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.6882327527286,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7630608511745,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1629450087677,0.0,0.0,72482.76,197568. 
