Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000049624664,1049567.67991844,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000004048113,1340841.76795882,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000480873,1415531.29610917,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000047087,1678476.11990775,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000004614,1835843.97699887,0.0,72482.76,197568. 
 01/01  06:00:00,21.8921244053585,7272817.53612847,0.0,144965.52,197568. 
 01/01  07:00:00,21.999999999993,7609605.65030062,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999985,5492707.7644427,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999994,5593758.70265155,0.0,1226429.19677631,444528. 
 01/01  10:00:00,22.0000000000001,4518495.0240937,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,1790260.42682672,0.0,130468.968,444528. 
 01/01  12:00:00,22.604953845796,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0015248021914,23118.7246115684,0.0,471893.723540756,395136. 
 01/01  14:00:00,22.000000000923,1854064.99036904,0.0,551341.843100702,444528. 
 01/01  15:00:00,22.0000000001072,2262430.3114291,0.0,781604.92412517,444528. 
 01/01  16:00:00,22.0000000000141,2416364.28005215,0.0,1052878.75797094,444528. 
 01/01  17:00:00,22.0000000000023,2607357.96101357,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000004,2495233.09464053,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000003,2242605.98005474,0.0,724827.6,296352. 
 01/01  20:00:00,17.4079345416184,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.5169969992176,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4864691740982,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.6093648623837,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0038036689469,296135.317679828,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000041060152,856601.314532178,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000003023572,1228866.22221512,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000374126,1337458.64250632,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000036524,1617935.01818085,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000003646,1836427.77248097,0.0,72482.76,197568. 
 01/02  06:00:00,21.8917520678706,7280233.86476956,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999925,7759109.38248659,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999983,5621091.64736193,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999999,5765311.55177126,0.0,1242652.28971717,444528. 
 01/02  10:00:00,22.0000000000001,4702431.78303101,0.0,365480.025900282,444528. 
 01/02  11:00:00,22.0000000000004,2992783.89838849,0.0,130468.968,444528. 
 01/02  12:00:00,22.,139030.03767082,0.0,130468.968,444528. 
 01/02  13:00:00,24.9116093303484,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.931296398778,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.998425518809,0.0,554147.674937005,130468.968,444528. 
 01/02  16:00:00,25.9664152879026,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,24.3701864013457,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.2881556860376,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.324997749389,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.1446730338349,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.4180452814184,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.3418818429791,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.3697155757857,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.4271518249238,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.6631095542442,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.8545684311184,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.116435443269,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0019433203615,467400.640319108,0.0,72482.76,197568. 
 01/03  05:00:00,15.000090424752,794074.003989707,0.0,72482.76,197568. 
 01/03  06:00:00,21.9051130261198,4784755.37822994,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000002,6244888.37859642,0.0,144965.52,197568. 
 01/03  08:00:00,22.0000000000003,4242772.22744302,0.0,434896.56,197568. 
 01/03  09:00:00,22.0000000000001,3608438.50521217,0.0,1250471.21625519,444528. 
 01/03  10:00:00,22.0000000000002,2756852.91892274,0.0,951264.662787071,444528. 
 01/03  11:00:00,21.9999999999998,2327709.15081419,0.0,433588.707707146,444528. 
 01/03  12:00:00,22.0000000000002,1960869.58894418,0.0,239033.828760583,444528. 
 01/03  13:00:00,22.0000000000002,1387744.68912666,0.0,459354.020013748,395136. 
 01/03  14:00:00,22.,1720336.63523859,0.0,540181.967487217,444528. 
 01/03  15:00:00,22.,1765099.56650941,0.0,772031.636355669,444528. 
 01/03  16:00:00,21.9999999999998,1991106.39009831,0.0,1044575.3237019,444528. 
 01/03  17:00:00,21.9999999999998,1788113.40027335,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1627724.06893684,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1485515.43529967,0.0,724827.6,296352. 
 01/03  20:00:00,18.7617577088111,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,18.8305305906575,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.0337990288935,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.3180559322752,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.5709937119623,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.6502459318049,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.0691084562224,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.001393054299,464351.183194494,0.0,72482.76,197568. 
 01/04  04:00:00,15.0000700289302,828702.682916389,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000054957571,1022180.06454697,0.0,72482.76,197568. 
 01/04  06:00:00,21.9029791117035,5087845.22150334,0.0,144965.52,197568. 
 01/04  07:00:00,22.,6736402.21824535,0.0,144965.52,197568. 
 01/04  08:00:00,21.9999999999997,4735601.73188206,0.0,434896.56,197568. 
 01/04  09:00:00,22.0000000000002,4499665.11056387,0.0,1276984.55968212,444528. 
 01/04  10:00:00,21.9999999999999,3787358.02865983,0.0,939374.822994841,444528. 
 01/04  11:00:00,22.,3590332.4126446,0.0,195265.458440008,444528. 
 01/04  12:00:00,21.9999999999998,3133184.41909455,0.0,130468.968,444528. 
 01/04  13:00:00,22.0000000000002,2110161.13914968,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2800357.31418178,0.0,130468.968,444528. 
 01/04  15:00:00,22.0000000000002,2852759.97564822,0.0,130468.968,444528. 
 01/04  16:00:00,22.0000000000002,2741545.74600183,0.0,732957.82529859,444528. 
 01/04  17:00:00,22.,2671231.42786475,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2458491.77205167,0.0,1014758.64,395136. 
 01/04  19:00:00,22.,2155695.6203688,0.0,724827.6,296352. 
 01/04  20:00:00,18.3261136259157,0.0,0.0,724827.6,296352. 
 01/04  21:00:00,18.288098247571,0.0,0.0,434896.56,246960. 
 01/04  22:00:00,17.4030020373792,0.0,0.0,434896.56,246960. 
 01/04  23:00:00,16.5786848262196,0.0,0.0,144965.52,197568. 
 01/04  24:00:00,15.7302427816132,0.0,0.0,72482.76,197568. 
 01/05  01:00:00,15.0255984978649,3223.44545620344,0.0,72482.76,197568. 
 01/05  02:00:00,15.0000000000131,576141.585243615,0.0,72482.76,197568. 
 01/05  03:00:00,15.0000000000008,933365.544883821,0.0,72482.76,197568. 
 01/05  04:00:00,15.0000000000002,1111673.06936332,0.0,72482.76,197568. 
 01/05  05:00:00,15.,1307539.72966566,0.0,72482.76,197568. 
 01/05  06:00:00,21.8974548905098,6256545.55344295,0.0,144965.52,197568. 
 01/05  07:00:00,21.9999999999985,7211606.06722137,0.0,144965.52,197568. 
 01/05  08:00:00,21.9999999999998,5176530.17664442,0.0,434896.56,197568. 
 01/05  09:00:00,22.0000000000001,5184094.48016548,0.0,1234757.24952631,444528. 
 01/05  10:00:00,22.,4176766.18950893,0.0,130468.968,444528. 
 01/05  11:00:00,22.0000000000001,1470870.77869603,0.0,130468.968,444528. 
 01/05  12:00:00,24.5769785381897,0.0,0.0,130468.968,444528. 
 01/05  13:00:00,25.9871418162962,0.0,785900.655446362,130468.968,395136. 
 01/05  14:00:00,25.9999997909603,0.0,1151565.07055317,130468.968,444528. 
 01/05  15:00:00,25.9999999843008,0.0,1398042.91715816,130468.968,444528. 
 01/05  16:00:00,25.999999999659,0.0,378721.280404125,130468.968,444528. 
 01/05  17:00:00,24.5194620011256,0.0,0.0,1304689.68,444528. 
 01/05  18:00:00,23.2866449870243,0.0,0.0,1014758.64,395136. 
 01/05  19:00:00,22.2409761663494,0.0,0.0,724827.6,296352. 
 01/05  20:00:00,20.8577782477274,0.0,0.0,724827.6,296352. 
 01/05  21:00:00,20.0159620424624,0.0,0.0,434896.56,246960. 
 01/05  22:00:00,18.7490181808595,0.0,0.0,434896.56,246960. 
 01/05  23:00:00,17.6148850794775,0.0,0.0,144965.52,197568. 
 01/05  24:00:00,16.4971720620935,0.0,0.0,72482.76,197568. 
