Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000064264714,1092810.7775772,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000005449389,1368420.60296174,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000615475,1459695.27763431,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000060519,1706740.00595598,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000005964,1863588.97481259,0.0,72482.76,197568. 
 01/01  06:00:00,21.8917956789114,7333012.21303566,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999919,7642424.24218713,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5519261.78088536,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999996,5650457.16999556,0.0,1156237.00480447,444528. 
 01/01  10:00:00,22.0000000000001,4673035.85569979,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000001,1343770.92309073,0.0,130468.968,444528. 
 01/01  12:00:00,23.3009080827532,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.4599814358215,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0178404388095,1565342.53785212,0.0,130468.968,444528. 
 01/01  15:00:00,22.0002524132921,2185689.82168778,0.0,320141.745780889,444528. 
 01/01  16:00:00,22.0000319100698,2388374.71286224,0.0,829563.40307141,444528. 
 01/01  17:00:00,22.0000045413411,2544001.59349281,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000006934936,2461961.64542384,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000001138518,2228347.26697015,0.0,724827.6,296352. 
 01/01  20:00:00,17.320522745286,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.4575677396794,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.4236458540457,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.550594756463,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0040494236621,346231.097115027,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000053259374,892742.463984666,0.0,72482.76,197568. 
