Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000064696895,1094111.17451426,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000005492573,1369263.04514744,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000619676,1460960.96966938,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000060941,1707684.59586916,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000006007,1864503.4471866,0.0,72482.76,197568. 
 01/01  06:00:00,21.8917849298634,7334976.01164364,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999921,7643494.42039752,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999983,5520126.53765743,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5650976.92790803,0.0,1156237.01743581,444528. 
 01/01  10:00:00,22.0000000000002,4671970.66652472,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1343304.16056067,0.0,130468.968,444528. 
 01/01  12:00:00,23.3053381878721,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.4650220747595,0.0,0.0,130468.968,395136. 
 01/01  14:00:00,22.0179703496319,1559611.82741662,0.0,130468.968,444528. 
 01/01  15:00:00,22.0002527353773,2180807.78656424,0.0,320141.806696881,444528. 
 01/01  16:00:00,22.0000318943985,2385269.83404776,0.0,829563.435901816,444528. 
 01/01  17:00:00,22.0000045337383,2542330.57782287,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000006917937,2461132.44147196,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000001135002,2228024.25400109,0.0,724827.6,296352. 
 01/01  20:00:00,17.3181959371961,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.4558873048153,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.42185741008,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.5488915644878,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.004054683136,347690.597534666,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000053618734,893805.11252197,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000004078985,1250366.11501408,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000514121,1345944.66044388,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000050066,1642524.32173172,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000000005018,1859743.0146038,0.0,72482.76,197568. 
 01/02  06:00:00,21.8914575666855,7334451.18635401,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999915,7790581.51986324,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999981,5645989.40785748,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5813235.68267208,0.0,1186060.17625483,444528. 
 01/02  10:00:00,22.0000000000001,4971246.06001556,0.0,130468.968,444528. 
 01/02  11:00:00,22.0000000000002,2915948.22665226,0.0,130468.968,444528. 
 01/02  12:00:00,23.0355020534368,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,25.9811170322926,0.0,2651974.43591082,130468.968,395136. 
 01/02  14:00:00,25.9999999994389,0.0,4906939.74560244,130468.968,444528. 
 01/02  15:00:00,25.9999999998923,0.0,4617215.02676512,130468.968,444528. 
 01/02  16:00:00,25.9999999999892,0.0,2054186.37979418,130468.968,444528. 
 01/02  17:00:00,25.2219161661101,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,23.9651157048507,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.9834799475695,0.0,0.0,724827.6,296352. 
 01/02  20:00:00,21.7291741976448,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.9779954502129,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.8534934359222,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.8460946464939,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.8645127372653,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,17.0676965038727,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,16.2253170692421,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.4556959694828,0.0,0.0,72482.76,197568. 
 01/03  04:00:00,15.0022662523036,227640.797415161,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000016216392,655047.419926381,0.0,72482.76,197568. 
 01/03  06:00:00,21.9036232764837,5271962.04185788,0.0,144965.52,197568. 
 01/03  07:00:00,21.9999999999998,6148234.87607551,0.0,144965.52,197568. 
 01/03  08:00:00,21.9999999999997,4207863.02117535,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3623958.34577314,0.0,1200550.91897774,444528. 
 01/03  10:00:00,21.9999999999998,2904854.7393858,0.0,655706.759691677,444528. 
 01/03  11:00:00,22.0000000000002,2469372.38627977,0.0,130468.968,444528. 
 01/03  12:00:00,22.0000000000002,1967945.64711614,0.0,130468.968,444528. 
 01/03  13:00:00,22.0000000000005,1490053.43600951,0.0,130468.968,395136. 
