Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000231422,1037456.3763781,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000018715,1339542.0301335,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000002277,1409764.27088374,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000225,1684892.57254161,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000025,1844173.38823615,0.0,72482.76,197568. 
 01/01  06:00:00,21.8920136790441,7292066.70652622,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999925,7622929.58939921,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999988,5504390.64391844,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5608079.64828893,0.0,1217493.09663823,444528. 
 01/01  10:00:00,22.0000000000001,4525085.55939344,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000003,1814512.22725734,0.0,130468.968,444528. 
 01/01  12:00:00,22.6290881116389,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0002871764358,58394.564668697,0.0,347281.951680294,395136. 
 01/01  14:00:00,22.000000000756,1899916.93879105,0.0,441190.333829532,444528. 
 01/01  15:00:00,22.0000000000894,2297463.54098672,0.0,709583.530253225,444528. 
 01/01  16:00:00,22.0000000000121,2436616.42711066,0.0,1019523.37051534,444528. 
 01/01  17:00:00,22.0000000000018,2613313.83328092,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000005,2500205.50721094,0.0,1014758.64,395136. 
 01/01  19:00:00,21.9999999999999,2246645.87710031,0.0,724827.6,296352. 
 01/01  20:00:00,17.4787124687,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.564756495839,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.5315335336467,0.0,0.0,434896.56,246960. 
