Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0000000152336,1011801.51737129,0.0,72482.76,197568. 
 01/01  02:00:00,15.0000000012061,1324925.48638496,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000000001556,1378645.55708711,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000000000152,1676718.56522043,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000000000017,1835345.7165196,0.0,72482.76,197568. 
 01/01  06:00:00,21.8921177895267,7273107.45906781,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999928,7612320.57067962,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999984,5495751.14728489,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999999,5607144.97136369,0.0,1207403.9528688,444528. 
 01/01  10:00:00,22.0000000000002,4407573.85272744,0.0,130468.968,444528. 
 01/01  11:00:00,22.,1177394.98419524,0.0,130468.968,444528. 
 01/01  12:00:00,22.6961474338636,0.0,0.0,130468.968,444528. 
 01/01  13:00:00,22.0002474880225,54514.8149386104,0.0,273361.132391365,395136. 
 01/01  14:00:00,22.000000000619,1932030.19661547,0.0,358408.504220489,444528. 
 01/01  15:00:00,22.0000000000741,2337961.11397716,0.0,650502.778791369,444528. 
 01/01  16:00:00,22.0000000000102,2464139.07673961,0.0,990166.818578607,444528. 
 01/01  17:00:00,22.0000000000015,2621755.73143088,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000002,2503851.37415376,0.0,1014758.64,395136. 
 01/01  19:00:00,22.0000000000005,2247467.2708989,0.0,724827.6,296352. 
 01/01  20:00:00,17.5389473921457,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,17.6219478829849,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,16.5770535907771,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,15.6876187850963,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.0014443407962,220461.399365318,0.0,72482.76,197568. 
 01/02  01:00:00,15.0000000124743,817252.317247252,0.0,72482.76,197568. 
 01/02  02:00:00,15.0000000008903,1210517.17608515,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000000000998,1359330.83599195,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000000000099,1593499.95106776,0.0,72482.76,197568. 
 01/02  05:00:00,15.000000000001,1822387.57846973,0.0,72482.76,197568. 
 01/02  06:00:00,21.8918906588398,7250592.93090898,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999925,7754471.77093045,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999983,5620457.09493673,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5774677.85321414,0.0,1227250.1815932,444528. 
 01/02  10:00:00,22.0000000000002,4715082.8799939,0.0,208514.675705918,444528. 
 01/02  11:00:00,21.9999999999998,2938113.83810885,0.0,130468.968,444528. 
 01/02  12:00:00,22.088331457245,0.0,0.0,130468.968,444528. 
 01/02  13:00:00,24.9461998417107,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,25.5979614388584,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.7834300326747,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,25.0734168800475,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,23.6992150406331,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,22.6537975886834,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0026532435666,291784.362059088,0.0,724827.6,296352. 
 01/02  20:00:00,20.6366984303991,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,19.9688879009036,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,18.9096690530491,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,17.9618930142106,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.0415428167651,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.2960715837245,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.5071251659881,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0020082675893,184172.74872413,0.0,72482.76,197568. 
 01/03  04:00:00,15.0000011633615,656535.562147767,0.0,72482.76,197568. 
 01/03  05:00:00,15.000000066467,896455.624799011,0.0,72482.76,197568. 
 01/03  06:00:00,21.9087541678241,3745954.66151571,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000003,6369322.46467429,0.0,144965.52,197568. 
 01/03  08:00:00,22.,4302887.22111272,0.0,434896.56,197568. 
 01/03  09:00:00,22.,3647229.69556796,0.0,1236854.83416777,444528. 
 01/03  10:00:00,21.9999999999998,2817403.76044456,0.0,872910.198069409,444528. 
 01/03  11:00:00,22.,2437331.56229718,0.0,255299.635869959,444528. 
 01/03  12:00:00,22.,2033426.70308397,0.0,130468.968,444528. 
 01/03  13:00:00,22.,1506664.00695299,0.0,257876.933641259,395136. 
 01/03  14:00:00,22.0000000000002,1839908.5561936,0.0,344388.240162154,444528. 
 01/03  15:00:00,22.,1883030.14018975,0.0,638532.1438813,444528. 
 01/03  16:00:00,22.,2064400.04818283,0.0,979796.237994535,444528. 
 01/03  17:00:00,21.9999999999998,1828098.20618916,0.0,1304689.68,444528. 
 01/03  18:00:00,22.,1653123.64453559,0.0,1014758.64,395136. 
 01/03  19:00:00,22.,1499851.33803901,0.0,724827.6,296352. 
 01/03  20:00:00,18.9940072920612,0.0,0.0,724827.6,296352. 
 01/03  21:00:00,18.9836659976256,0.0,0.0,434896.56,246960. 
 01/03  22:00:00,18.1578450391752,0.0,0.0,434896.56,246960. 
 01/03  23:00:00,17.4399517932957,0.0,0.0,144965.52,197568. 
 01/03  24:00:00,16.6871662951067,0.0,0.0,72482.76,197568. 
 01/04  01:00:00,15.7585778151433,0.0,0.0,72482.76,197568. 
 01/04  02:00:00,15.1698682193669,0.0,0.0,72482.76,197568. 
 01/04  03:00:00,15.0033147936578,398374.825228119,0.0,72482.76,197568. 
 01/04  04:00:00,15.0001534398099,788119.284024667,0.0,72482.76,197568. 
 01/04  05:00:00,15.0000112172508,1009008.89946854,0.0,72482.76,197568. 
 01/04  06:00:00,21.9039905537416,4840844.34310661,0.0,144965.52,197568. 
 01/04  07:00:00,22.,6710806.02194608,0.0,144965.52,197568. 
 01/04  08:00:00,22.,4724286.08917985,0.0,434896.56,197568. 
 01/04  09:00:00,22.,4498907.84600949,0.0,1269934.95758262,444528. 
 01/04  10:00:00,21.9999999999999,3829362.26733548,0.0,858654.940344597,444528. 
 01/04  11:00:00,22.,3619538.71250074,0.0,130468.968,444528. 
 01/04  12:00:00,22.,3118527.28723751,0.0,130468.968,444528. 
 01/04  13:00:00,22.,2128104.57991189,0.0,130468.968,395136. 
 01/04  14:00:00,22.,2780677.88948599,0.0,130468.968,444528. 
 01/04  15:00:00,22.,2863181.44687233,0.0,130468.968,444528. 
 01/04  16:00:00,21.9999999999998,2851909.67965206,0.0,592260.38204223,444528. 
 01/04  17:00:00,22.,2709179.96777416,0.0,1304689.68,444528. 
 01/04  18:00:00,22.,2480806.19354912,0.0,1014758.64,395136. 
