Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0033507343044,763562.843564181,0.0,72482.76,197568. 
 01/01  02:00:00,15.0002181935428,1185811.71405561,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000209154727,1373098.55333861,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000021318625,1531352.56735542,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000002075626,1731582.60318473,0.0,72482.76,197568. 
 01/01  06:00:00,21.893274656659,7043412.04752904,0.0,144965.52,197568. 
 01/01  07:00:00,21.999999999995,7529972.53455163,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999991,5440844.98643249,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999998,5579496.37510614,0.0,1201505.26028539,444528. 
 01/01  10:00:00,21.9999999999998,4875070.0710097,0.0,130468.968,444528. 
 01/01  11:00:00,21.9999999999999,2746322.51318171,0.0,130468.968,444528. 
 01/01  12:00:00,22.0000000000001,1850490.94077937,0.0,130468.968,444528. 
 01/01  13:00:00,22.0000000000001,1645744.14164349,0.0,169869.823568971,395136. 
 01/01  14:00:00,22.0000000000002,2947631.60959493,0.0,265030.620371045,444528. 
 01/01  15:00:00,22.,2956620.70618652,0.0,590022.512019966,444528. 
 01/01  16:00:00,22.0000000000002,2851270.29375759,0.0,962993.479565692,444528. 
 01/01  17:00:00,22.0000000000003,2848488.53809251,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000001,2632010.26964486,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2298602.83290679,0.0,724827.6,296352. 
 01/01  20:00:00,18.2859626321085,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0842266061372,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,17.0131876732201,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.086676967348,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.1511843492221,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0025689477999,578090.597546838,0.0,72482.76,197568. 
 01/02  02:00:00,15.0001512680811,1079033.27142606,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000135468039,1326910.59843059,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000014090206,1481780.52838734,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000001404607,1741857.64020257,0.0,72482.76,197568. 
 01/02  06:00:00,21.892828187213,7064467.75827948,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999941,7683902.85476463,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999987,5573023.32184352,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999997,5750120.00049756,0.0,1222560.77800677,444528. 
 01/02  10:00:00,22.0000000000002,5072929.87250362,0.0,195608.716613661,444528. 
 01/02  11:00:00,22.0000000000003,3614738.06488601,0.0,130468.968,444528. 
 01/02  12:00:00,22.,2080779.90721101,0.0,130468.968,444528. 
 01/02  13:00:00,23.2735413558278,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,24.1442074562893,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,24.8440593608506,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,24.7587739661691,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,23.3474642771632,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,22.3471457563951,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0052873657664,582685.013462673,0.0,724827.6,296352. 
