Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0031495685484,779389.626445192,0.0,72482.76,197568. 
 01/01  02:00:00,15.0002084048466,1202092.15663908,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000203833192,1385718.92108775,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000020743537,1553012.24847586,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000002028393,1753479.31832977,0.0,72482.76,197568. 
 01/01  06:00:00,21.8929945998159,7095343.51609088,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999942,7558196.57452731,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999992,5464000.07381297,0.0,434896.56,197568. 
 01/01  09:00:00,22.,5597799.81372262,0.0,1197373.33364043,444528. 
 01/01  10:00:00,22.0000000000003,4996415.61654256,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,3085194.899214,0.0,130468.968,444528. 
 01/01  12:00:00,22.0000000000002,2244842.00504335,0.0,130468.968,444528. 
 01/01  13:00:00,21.9999999999999,1808742.62122606,0.0,146962.286995598,395136. 
 01/01  14:00:00,22.0000000000002,3022362.88472033,0.0,243395.088872077,444528. 
 01/01  15:00:00,22.,2988855.5810402,0.0,573059.728520303,444528. 
 01/01  16:00:00,22.,2866462.64314827,0.0,953554.460889847,444528. 
 01/01  17:00:00,22.,2858607.33414159,0.0,1304689.68,444528. 
 01/01  18:00:00,22.,2640883.26344361,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2303765.65836426,0.0,724827.6,296352. 
 01/01  20:00:00,18.308411125132,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0856857147574,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,17.0142269280999,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0824357846196,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.1439831352195,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0024042034508,587203.8926865,0.0,72482.76,197568. 
 01/02  02:00:00,15.0001429611543,1087784.11298323,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000129326834,1333567.44332151,0.0,72482.76,197568. 
 01/02  04:00:00,15.0000013414331,1492117.18331785,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000001341296,1755024.06160019,0.0,72482.76,197568. 
 01/02  06:00:00,21.8926376805384,7098661.95782637,0.0,144965.52,197568. 
 01/02  07:00:00,21.999999999994,7707607.04460028,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999991,5592880.30132127,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999999,5766002.91624207,0.0,1219029.77688814,444528. 
 01/02  10:00:00,22.0000000000001,5172442.34202398,0.0,204174.943661243,444528. 
 01/02  11:00:00,21.9999999999999,3760840.21540813,0.0,130468.968,444528. 
 01/02  12:00:00,22.0000000000002,2094931.83681143,0.0,130468.968,444528. 
 01/02  13:00:00,23.2093460870304,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,24.4392928083321,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,25.4280100158038,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,25.577003233627,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,24.0271262155252,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,22.9593159564151,0.0,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0273082873423,7001.98517393325,0.0,724827.6,296352. 
 01/02  20:00:00,20.8559057799381,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,20.1573999001998,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,19.1018454991298,0.0,0.0,434896.56,246960. 
 01/02  23:00:00,18.145782666843,0.0,0.0,144965.52,197568. 
 01/02  24:00:00,17.2206507082887,0.0,0.0,72482.76,197568. 
 01/03  01:00:00,16.4712671021213,0.0,0.0,72482.76,197568. 
 01/03  02:00:00,15.6778925501449,0.0,0.0,72482.76,197568. 
 01/03  03:00:00,15.0038699414084,41619.2257604845,0.0,72482.76,197568. 
 01/03  04:00:00,15.0000000017031,563762.264264804,0.0,72482.76,197568. 
 01/03  05:00:00,15.0000000000882,845142.995833161,0.0,72482.76,197568. 
 01/03  06:00:00,21.906305350438,4432789.79537809,0.0,144965.52,197568. 
 01/03  07:00:00,22.0000000000001,6291780.35735537,0.0,144965.52,197568. 
