Date/Time,ZONE1:Zone Mean Air Temperature [C](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  01:00:00,15.0029775627012,779540.51236639,0.0,72482.76,197568. 
 01/01  02:00:00,15.000196884912,1200044.71929213,0.0,72482.76,197568. 
 01/01  03:00:00,15.0000192153161,1382727.1639773,0.0,72482.76,197568. 
 01/01  04:00:00,15.0000019538557,1548445.51823058,0.0,72482.76,197568. 
 01/01  05:00:00,15.0000001907846,1747972.2981029,0.0,72482.76,197568. 
 01/01  06:00:00,21.8930676387559,7082168.69403805,0.0,144965.52,197568. 
 01/01  07:00:00,21.9999999999945,7550097.51776745,0.0,144965.52,197568. 
 01/01  08:00:00,21.9999999999987,5457094.83368449,0.0,434896.56,197568. 
 01/01  09:00:00,21.9999999999997,5591501.09558414,0.0,1199734.60069013,444528. 
 01/01  10:00:00,21.9999999999999,4912199.48915656,0.0,130468.968,444528. 
 01/01  11:00:00,22.0000000000002,2868764.09581946,0.0,130468.968,444528. 
 01/01  12:00:00,22.,1994465.39493769,0.0,130468.968,444528. 
 01/01  13:00:00,22.0000000000001,1692421.33574662,0.0,170840.200282571,395136. 
 01/01  14:00:00,22.0000000000004,2957611.48719209,0.0,265966.793264717,444528. 
 01/01  15:00:00,22.0000000000001,2952300.06426766,0.0,589408.500128428,444528. 
 01/01  16:00:00,22.0000000000002,2844643.63110435,0.0,961545.283864706,444528. 
 01/01  17:00:00,22.0000000000005,2845631.09727981,0.0,1304689.68,444528. 
 01/01  18:00:00,22.0000000000001,2632306.22090392,0.0,1014758.64,395136. 
 01/01  19:00:00,22.,2300846.02358587,0.0,724827.6,296352. 
 01/01  20:00:00,18.2824614276171,0.0,0.0,724827.6,296352. 
 01/01  21:00:00,18.0783139259881,0.0,0.0,434896.56,246960. 
 01/01  22:00:00,17.0052444654933,0.0,0.0,434896.56,246960. 
 01/01  23:00:00,16.0765966964554,0.0,0.0,144965.52,197568. 
 01/01  24:00:00,15.1392225149012,0.0,0.0,72482.76,197568. 
 01/02  01:00:00,15.0022809414953,589488.348576742,0.0,72482.76,197568. 
 01/02  02:00:00,15.0001358337433,1088177.92663418,0.0,72482.76,197568. 
 01/02  03:00:00,15.0000122945604,1332715.28076009,0.0,72482.76,197568. 
 01/02  04:00:00,15.000001274089,1491008.85312817,0.0,72482.76,197568. 
 01/02  05:00:00,15.0000001272594,1752166.67295709,0.0,72482.76,197568. 
 01/02  06:00:00,21.8926834101331,7090881.27778348,0.0,144965.52,197568. 
 01/02  07:00:00,21.9999999999941,7700879.93306147,0.0,144965.52,197568. 
 01/02  08:00:00,21.9999999999989,5586988.99337996,0.0,434896.56,197568. 
 01/02  09:00:00,21.9999999999996,5760633.15932305,0.0,1220924.74224674,444528. 
 01/02  10:00:00,21.9999999999999,5095544.75196336,0.0,219136.970545089,444528. 
 01/02  11:00:00,22.0000000000002,3657639.47350936,0.0,130468.968,444528. 
 01/02  12:00:00,22.0000000000002,2063069.54466486,0.0,130468.968,444528. 
 01/02  13:00:00,23.123968344069,0.0,0.0,130468.968,395136. 
 01/02  14:00:00,23.9112623380187,0.0,0.0,130468.968,444528. 
 01/02  15:00:00,24.4460388656443,0.0,0.0,130468.968,444528. 
 01/02  16:00:00,24.1911669715461,0.0,0.0,130468.968,444528. 
 01/02  17:00:00,22.8654667853802,0.0,0.0,1304689.68,444528. 
 01/02  18:00:00,22.0012557214558,130031.053840573,0.0,1014758.64,395136. 
 01/02  19:00:00,22.0000000075714,974582.983079472,0.0,724827.6,296352. 
 01/02  20:00:00,20.0886757160663,0.0,0.0,724827.6,296352. 
 01/02  21:00:00,19.5289685354664,0.0,0.0,434896.56,246960. 
 01/02  22:00:00,18.4822974055275,0.0,0.0,434896.56,246960. 
